Query ID: 1 ; Query: coronavirus origin
Top 27 -> Document ID: 2okcuviq ; Score: 3.698
Top 28 -> Document ID: nxoj330c ; Score: 3.696
Top 29 -> Document ID: yj2jh694 ; Score: 3.69
Top 30 -> Document ID: x8tcmtpj ; Score: 3.68
Top 31 -> Document ID: vi51uons ; Score: 3.662
Top 32 -> Document ID: oc0edgd2 ; Score: 3.651
Top 33 -> Document ID: 8eh90ber ; Score: 3.648
Top 34 -> Document ID: kqanoog7 ; Score: 3.647
Top 35 -> Document ID: 68193u0a ; Score: 3.647
Top 36 -> Document ID: d7n1zy0b ; Score: 3.629
Top 37 -> Document ID: 3bi75xn8 ; Score: 3.612
Top 38 -> Document ID: dm8yl4xu ; Score: 3.609
Top 39 -> Document ID: wh39sbx6 ; Score: 3.602
Top 40 -> Document ID: kjkfsy7w ; Score: 3.599
Top 41 -> Document ID: qxl14j2m ; Score: 3.592
Top 42 -> Document ID: nthxicak ; Score: 3.58
Top 43 -> Document ID: iudq5jdu ; Score: 3.577
Top 44 -> Document ID: icsey27p ; Score: 3.575
Top 45 -> Document ID: j1t431ro ; Score: 3.574
Top 46 -> Document ID: tfkhptdg ; Score: 3.557
Top 47 -> Document ID: kbd2h4l0 ; Score: 3.55
Top 48 -> Document ID: cgcb3qsp ; Score: 3.55
Top 49 -> Document ID: bcl5776f ; Score: 3.548
Top 50 -> Document ID: w49i0xkz ; Score: 3.543
Query ID: 39 ; Query: COVID-19 cytokine storm
Top 1 -> Document ID: urr5iuy2 ; Score: 10.292
Top 2 -> Document ID: 8eh90ber ; Score: 8.208
Top 3 -> Document ID: g41pd9uz ; Score: 8.052
Top 4 -> Document ID: 44babp7t ; Score: 7.947
Top 5 -> Document ID: 9xmeyrtu ; Score: 7.761
Top 6 -> Document ID: c3dxfet9 ; Score: 7.715
Top 7 -> Document ID: insu3eav ; Score: 7.621
Top 8 -> Document ID: ctd9sutv ; Score: 7.389
Top 9 -> Document ID: ndth5zne ; Score: 7.371
Top 10 -> Document ID: 5gcd4tom ; Score: 7.277
Top 11 -> Document ID: 50dmclk4 ; Score: 7.265
Top 12 -> Document ID: x8tcmtpj ; Score: 7.145
Top 13 -> Document ID: iqx0rxun ; Score: 7.039
Top 14 -> Document ID: hjt324j4 ; Score: 7.033
Top 15 -> Document ID: 8l1vfsbc ; Score: 6.969
Top 16 -> Document ID: egw7bvzf ; Score: 6.949
Top 17 -> Document ID: b3ui95vx ; Score: 6.947
Top 18 -> Document ID: vzk6qaq1 ; Score: 6.864
Top 19 -> Document ID: b2znv6pa ; Score: 6.654
Top 20 -> Document ID: bsq4i0n9 ; Score: 6.578
Top 21 -> Document ID: 73gxq2w6 ; Score: 6.406
Top 22 -> Document ID: cctxez4h ; Score: 6.37
Top 23 -> Document ID: 68193u0a ; Score: 6.341
Top 24 -> Document ID: msohf5oa ; Score: 5.948
Top 25 -> Document ID: xvs6dag9 ; Score: 5.927
Top 26 -> Document ID: 1ji6lnfc ; Score: 5.879
Top 27 -> Document ID: l1ykm6sw ; Score: 5.736
Top 28 -> Document ID: fcmzdcuh ; Score: 5.594
Top 29 -> Document ID: bjqwwzam ; Score: 5.592
Top 30 -> Document ID: gy472fk4 ; Score: 5.571
Top 31 -> Document ID: 6wdwrttn ; Score: 5.315
Top 32 -> Document ID: r7yyffgt ; Score: 5.298
Top 33 -> Document ID: 9kjzwirv ; Score: 5.268
Top 34 -> Document ID: njaw5mra ; Score: 5.233
Top 35 -> Document ID: p4q64ksa ; Score: 5.141
Top 36 -> Document ID: 4gze6w35 ; Score: 5.103
Top 37 -> Document ID: ey1rx4oj ; Score: 5.037
Top 38 -> Document ID: zt28t7ly ; Score: 4.955
Top 39 -> Document ID: nu60ys21 ; Score: 4.944
Top 40 -> Document ID: 32zroj99 ; Score: 4.939
Top 41 -> Document ID: m9e5kxxg ; Score: 4.936
Top 42 -> Document ID: 7qh8dsew ; Score: 4.832
Top 43 -> Document ID: mbiqk8r7 ; Score: 4.815
Top 44 -> Document ID: x08fv29h ; Score: 4.81
Top 45 -> Document ID: 1ib0n0yu ; Score: 4.8
Top 46 -> Document ID: cfg2ij2p ; Score: 4.789
Top 47 -> Document ID: fymfqvp3 ; Score: 4.782
Top 48 -> Document ID: je266mj1 ; Score: 4.754
Top 49 -> Document ID: 2c78dom8 ; Score: 4.726
Top 50 -> Document ID: 6cqfw693 ; Score: 4.647
Query ID: 40 ; Query: coronavirus mutations
Top 1 -> Document ID: ehprox1q ; Score: 3.592
Top 2 -> Document ID: nf1aucay ; Score: 3.558
Top 3 -> Document ID: uqykia6i ; Score: 3.511
Top 4 -> Document ID: g68g6xxu ; Score: 3.51
Top 5 -> Document ID: zmqaigqf ; Score: 3.509
Top 6 -> Document ID: jfjrk9gy ; Score: 3.457
Top 7 -> Document ID: 1gsy43a0 ; Score: 3.352
Top 8 -> Document ID: 3h1o0oz3 ; Score: 3.306
Top 9 -> Document ID: cs9vty05 ; Score: 3.286
Top 10 -> Document ID: eztw9tx6 ; Score: 3.265
Top 11 -> Document ID: x14kaobj ; Score: 3.249
Top 12 -> Document ID: 6n4updwi ; Score: 3.243
Top 13 -> Document ID: dkzqfs7m ; Score: 3.242
Top 14 -> Document ID: e0s3o2r4 ; Score: 3.235
Top 15 -> Document ID: 7otlsaon ; Score: 3.22
Top 16 -> Document ID: fpj5urao ; Score: 3.218
Top 17 -> Document ID: p3jz85te ; Score: 3.173
Top 18 -> Document ID: 420thmsr ; Score: 3.131
Top 19 -> Document ID: ac38yvcn ; Score: 3.123
Top 20 -> Document ID: u2w2bb2p ; Score: 3.115
Top 21 -> Document ID: 95zjnp77 ; Score: 3.115
Top 22 -> Document ID: 9t7v7ipt ; Score: 3.108
Top 23 -> Document ID: bfm3hhs6 ; Score: 3.105
Top 24 -> Document ID: amzmyqys ; Score: 3.103
Top 25 -> Document ID: ofx0hvvs ; Score: 3.092
Top 26 -> Document ID: l8vjtrjq ; Score: 3.087
Top 27 -> Document ID: wk63bmgn ; Score: 3.074
Top 28 -> Document ID: 4ju9ft8q ; Score: 3.073
Top 29 -> Document ID: c4q5gtw2 ; Score: 3.068
Top 30 -> Document ID: nazl2e97 ; Score: 3.067
Top 31 -> Document ID: s2dq2257 ; Score: 3.062
Top 32 -> Document ID: 7kwkla73 ; Score: 3.056
Top 33 -> Document ID: toa06tp5 ; Score: 3.053
Top 34 -> Document ID: gkm7i62s ; Score: 3.052
Top 35 -> Document ID: 0gmtnkbh ; Score: 3.051
Top 36 -> Document ID: fwdpzv85 ; Score: 3.039
Top 37 -> Document ID: j6y806qu ; Score: 3.034
Top 38 -> Document ID: krb1eidw ; Score: 3.033
Top 39 -> Document ID: tjmx6msm ; Score: 3.031
Top 40 -> Document ID: h8cemq2n ; Score: 3.026
Top 41 -> Document ID: ymc93p0w ; Score: 3.024
Top 42 -> Document ID: unvabosp ; Score: 3.023
Top 43 -> Document ID: wuegn0jg ; Score: 3.019
Top 44 -> Document ID: 2q9zu2ql ; Score: 3.019
Top 45 -> Document ID: iax2mm9o ; Score: 3.016
Top 46 -> Document ID: 7gytw8j4 ; Score: 3.014
Top 47 -> Document ID: 02o93wlh ; Score: 3.013
Top 48 -> Document ID: g33go9ot ; Score: 3.013
Top 49 -> Document ID: xstzq5um ; Score: 3.009
Top 50 -> Document ID: 8htyhgmg ; Score: 3.009
Query ID: 41 ; Query: COVID-19 in African-Americans
Top 1 -> Document ID: atsa7lif ; Score: 6.474
Top 2 -> Document ID: 8pptsdrs ; Score: 6.25
Top 3 -> Document ID: 4ipimv1a ; Score: 6.027
Top 4 -> Document ID: ivmxw2us ; Score: 5.83
Top 5 -> Document ID: rc6ge2zv ; Score: 5.814
Top 6 -> Document ID: xt6vwcu6 ; Score: 5.81
Top 7 -> Document ID: dxp34rkm ; Score: 5.624
Top 8 -> Document ID: 3en3yey1 ; Score: 5.381
Top 9 -> Document ID: rb4h9edr ; Score: 5.351
Top 10 -> Document ID: mrsjhjh4 ; Score: 5.269
Top 11 -> Document ID: 7hvbbq15 ; Score: 5.017
Top 12 -> Document ID: xttzg46i ; Score: 4.999
Top 13 -> Document ID: kew3dyg8 ; Score: 4.743
Top 14 -> Document ID: 59c9cpfe ; Score: 4.642
Top 15 -> Document ID: iex98lr1 ; Score: 4.62
Top 16 -> Document ID: 103nlup8 ; Score: 4.55
Top 17 -> Document ID: gabcaqfu ; Score: 4.507
Top 18 -> Document ID: 5zukxemu ; Score: 4.49
Top 19 -> Document ID: ychkinlp ; Score: 4.448
Top 20 -> Document ID: 94mbxnss ; Score: 4.172
Top 21 -> Document ID: 857qqfxr ; Score: 4.093
Top 22 -> Document ID: 7s9ot4vq ; Score: 4.018
Top 23 -> Document ID: db79kb5c ; Score: 3.93
Top 24 -> Document ID: wu9tuvy9 ; Score: 3.828
Top 25 -> Document ID: cblamnj6 ; Score: 3.787
Top 26 -> Document ID: jia7rliz ; Score: 3.769
Top 27 -> Document ID: dad3sz74 ; Score: 3.761
Top 28 -> Document ID: pl2ditn7 ; Score: 3.734
Top 29 -> Document ID: kifsxqq2 ; Score: 3.729
Top 30 -> Document ID: 54otwuu1 ; Score: 3.719
Top 31 -> Document ID: 05y53vbg ; Score: 3.698
Top 32 -> Document ID: 5pfd4p6v ; Score: 3.687
Top 33 -> Document ID: 1edp2ri6 ; Score: 3.679
Top 34 -> Document ID: 7b7fnsky ; Score: 3.679
Top 35 -> Document ID: w1u79yzd ; Score: 3.667
Top 36 -> Document ID: vjusr5xn ; Score: 3.663
Top 37 -> Document ID: 3ypjrwx7 ; Score: 3.662
Top 38 -> Document ID: xtjtvldh ; Score: 3.659
Top 39 -> Document ID: 0rykdhqe ; Score: 3.618
Top 40 -> Document ID: cp7tqw7s ; Score: 3.565
Top 41 -> Document ID: 2bo8z52j ; Score: 3.541
Top 42 -> Document ID: fct4fi4h ; Score: 3.538
Top 43 -> Document ID: 0t13t8ai ; Score: 3.537
Top 44 -> Document ID: fl2nt4ak ; Score: 3.53
Top 45 -> Document ID: bghvdaw0 ; Score: 3.529
Top 46 -> Document ID: o8r0x15l ; Score: 3.51
Top 47 -> Document ID: 5lo5kgbn ; Score: 3.51
Top 48 -> Document ID: 73xmjfxt ; Score: 3.504
Top 49 -> Document ID: h0c6yt29 ; Score: 3.493
Top 50 -> Document ID: ht3rdfaj ; Score: 3.437
Query ID: 42 ; Query: Vitamin D and COVID-19
Top 1 -> Document ID: 86j5nx7c ; Score: 7.688
Top 2 -> Document ID: z3teb4al ; Score: 7.252
Top 3 -> Document ID: tyabf12r ; Score: 7.206
Top 4 -> Document ID: o3cvhzr3 ; Score: 7.169
Top 5 -> Document ID: 6ipzvryb ; Score: 7.159
Top 6 -> Document ID: ke1l83wc ; Score: 7.137
Top 7 -> Document ID: 5342lyeu ; Score: 7.118
Top 8 -> Document ID: 07r4kyb3 ; Score: 7.051
Top 9 -> Document ID: lobhurai ; Score: 6.978
Top 10 -> Document ID: 60o3anwu ; Score: 6.881
Top 11 -> Document ID: lxqui9dl ; Score: 6.734
Top 12 -> Document ID: 58va9ae8 ; Score: 6.656
Top 13 -> Document ID: f7ocq6sb ; Score: 6.608
Top 14 -> Document ID: 73c66c6h ; Score: 6.472
Top 15 -> Document ID: bujydnde ; Score: 6.414
Top 16 -> Document ID: iyzr2cem ; Score: 6.316
Top 17 -> Document ID: gncmygda ; Score: 6.238
Top 18 -> Document ID: 44ht71jf ; Score: 6.203
Top 19 -> Document ID: zz7e17wp ; Score: 6.167
Top 20 -> Document ID: 3ybko13r ; Score: 6.056
Top 21 -> Document ID: 1egq5a2i ; Score: 5.813
Top 22 -> Document ID: zbeyvi6v ; Score: 5.224
Top 23 -> Document ID: 79cgct71 ; Score: 5.132
Top 24 -> Document ID: 1nex7gr3 ; Score: 5.088
Top 25 -> Document ID: 6x74mj3m ; Score: 5.059
Top 26 -> Document ID: vvs512q6 ; Score: 5.053
Top 27 -> Document ID: tv9xsned ; Score: 5.025
Top 28 -> Document ID: 00bjha6b ; Score: 4.973
Top 29 -> Document ID: 2ba4cgb5 ; Score: 4.935
Top 30 -> Document ID: pkxf85n6 ; Score: 4.93
Top 31 -> Document ID: bzlc0mag ; Score: 4.808
Top 32 -> Document ID: jkqcnbml ; Score: 4.778
Top 33 -> Document ID: egntml7e ; Score: 4.76
Top 34 -> Document ID: ehb22mdm ; Score: 4.746
Top 35 -> Document ID: ll4rxd9p ; Score: 4.71
Top 36 -> Document ID: i1lspg8i ; Score: 4.687
Top 37 -> Document ID: u5714xmn ; Score: 4.679
Top 38 -> Document ID: d1k3myo5 ; Score: 4.651
Top 39 -> Document ID: e8yrva9t ; Score: 4.563
Top 40 -> Document ID: soly96gb ; Score: 4.463
Top 41 -> Document ID: zafnq8gl ; Score: 4.408
Top 42 -> Document ID: jarnavwl ; Score: 4.401
Top 43 -> Document ID: lm9pay2b ; Score: 4.389
Top 44 -> Document ID: 2okcuviq ; Score: 4.379
Top 45 -> Document ID: s99vbgbh ; Score: 4.35
Top 46 -> Document ID: g4gll50x ; Score: 4.274
Top 47 -> Document ID: iwsa760n ; Score: 4.223
Top 48 -> Document ID: 0ifomuz4 ; Score: 4.153
Top 49 -> Document ID: zblitbo0 ; Score: 4.152
Top 50 -> Document ID: q6ifwmc7 ; Score: 4.135
Query ID: 43 ; Query: violence during pandemic
Top 1 -> Document ID: iwueedmm ; Score: 5.38
Top 2 -> Document ID: 44knig6g ; Score: 4.546
Top 3 -> Document ID: nxqer3m7 ; Score: 4.044
Top 4 -> Document ID: 3twpkrpo ; Score: 4.038
Top 5 -> Document ID: ieh3fmui ; Score: 3.716
Top 6 -> Document ID: 103nlup8 ; Score: 3.68
Top 7 -> Document ID: k8gry749 ; Score: 3.562
Top 8 -> Document ID: wrv2ru2q ; Score: 3.349
Top 9 -> Document ID: kio53s5b ; Score: 3.29
Top 10 -> Document ID: a25elc4a ; Score: 3.233
Top 11 -> Document ID: itp1hnql ; Score: 3.205
Top 12 -> Document ID: e9cgnhbq ; Score: 3.107
Top 13 -> Document ID: 6448x26k ; Score: 3.056
Top 14 -> Document ID: iv053h6i ; Score: 3.015
Top 15 -> Document ID: vr65eg6g ; Score: 2.944
Top 16 -> Document ID: mappbzc6 ; Score: 2.92
Top 17 -> Document ID: jtj12571 ; Score: 2.853
Top 18 -> Document ID: m410d4ts ; Score: 2.782
Top 19 -> Document ID: oo55yqfv ; Score: 2.782
Top 20 -> Document ID: 8n0mwad5 ; Score: 2.65
Top 21 -> Document ID: 08gqn86z ; Score: 2.636
Top 22 -> Document ID: onyoh6lo ; Score: 2.623
Top 23 -> Document ID: 5nkrrqqw ; Score: 2.619
Top 24 -> Document ID: 9s7y8guc ; Score: 2.614
Top 25 -> Document ID: 0lze7emi ; Score: 2.613
Top 26 -> Document ID: v932f5ni ; Score: 2.609
Top 27 -> Document ID: bn2loscc ; Score: 2.605
Top 28 -> Document ID: vs5z1mbp ; Score: 2.603
Top 29 -> Document ID: p94jups3 ; Score: 2.601
Top 30 -> Document ID: 31qo9ky4 ; Score: 2.601
Top 31 -> Document ID: ilt8776o ; Score: 2.599
Top 32 -> Document ID: fhp5f78b ; Score: 2.594
Top 33 -> Document ID: v5y9s97b ; Score: 2.591
Top 34 -> Document ID: zs8tejm5 ; Score: 2.589
Top 35 -> Document ID: 2uo59hbm ; Score: 2.588
Top 36 -> Document ID: hzn5rvvr ; Score: 2.588
Top 37 -> Document ID: 7opphvf5 ; Score: 2.586
Top 38 -> Document ID: eioez25e ; Score: 2.584
Top 39 -> Document ID: dtua8dvb ; Score: 2.584
Top 40 -> Document ID: 2vp35fwv ; Score: 2.579
Top 41 -> Document ID: 3smc4ye3 ; Score: 2.576
Top 42 -> Document ID: jrm89ihe ; Score: 2.575
Top 43 -> Document ID: z15j8izi ; Score: 2.574
Top 44 -> Document ID: 8ce807ub ; Score: 2.573
Top 45 -> Document ID: muybvyqa ; Score: 2.57
Top 46 -> Document ID: faa166nc ; Score: 2.568
Top 47 -> Document ID: 2qilvgei ; Score: 2.565
Top 48 -> Document ID: nada82w4 ; Score: 2.557
Top 49 -> Document ID: oh2mxr1y ; Score: 2.556
Top 50 -> Document ID: hxkfggmg ; Score: 2.554
Query ID: 44 ; Query: impact of masks on coronavirus transmission
Top 1 -> Document ID: jlvcebhn ; Score: 6.633
Top 2 -> Document ID: umvrwgaw ; Score: 6.607
Top 3 -> Document ID: 2dbnc57b ; Score: 6.37
Top 4 -> Document ID: iu1d9i57 ; Score: 5.831
Top 5 -> Document ID: gdr1dhbd ; Score: 5.748
Top 6 -> Document ID: 53e1dyuz ; Score: 5.578
Top 7 -> Document ID: gt1y2wo5 ; Score: 5.575
Top 8 -> Document ID: mcmazu1v ; Score: 5.527
Top 9 -> Document ID: mqeg0oub ; Score: 5.481
Top 10 -> Document ID: y43prnko ; Score: 5.416
Top 11 -> Document ID: nvq8gsq9 ; Score: 5.365
Top 12 -> Document ID: xfjexm5b ; Score: 5.307
Top 13 -> Document ID: fim1ceko ; Score: 5.289
Top 14 -> Document ID: 4sitkqkm ; Score: 5.265
Top 15 -> Document ID: wzmfmcpt ; Score: 5.188
Top 16 -> Document ID: rh873oik ; Score: 5.144
Top 17 -> Document ID: eom7gu40 ; Score: 5.139
Top 18 -> Document ID: ioemd0ij ; Score: 5.109
Top 19 -> Document ID: bfftrrss ; Score: 5.069
Top 20 -> Document ID: kftdqzg0 ; Score: 5.06
Top 21 -> Document ID: 9ezhwvv9 ; Score: 5.049
Top 22 -> Document ID: iylmvmv3 ; Score: 4.99
Top 23 -> Document ID: 7cb88t8n ; Score: 4.968
Top 24 -> Document ID: rl1sxssb ; Score: 4.934
Top 25 -> Document ID: jxnd7r9u ; Score: 4.926
Top 26 -> Document ID: 6k0zkzt6 ; Score: 4.875
Top 27 -> Document ID: 573godis ; Score: 4.87
Top 28 -> Document ID: bhnh2dq4 ; Score: 4.861
Top 29 -> Document ID: zccd1mq5 ; Score: 4.86
Top 30 -> Document ID: vgbrwegt ; Score: 4.847
Top 31 -> Document ID: 1atoairy ; Score: 4.754
Top 32 -> Document ID: kvghlazi ; Score: 4.747
Top 33 -> Document ID: 3v1bid02 ; Score: 4.708
Top 34 -> Document ID: 578oxkpf ; Score: 4.706
Top 35 -> Document ID: ytsqfqvh ; Score: 4.664
Top 36 -> Document ID: o7lxoose ; Score: 4.662
Top 37 -> Document ID: pmrxt30r ; Score: 4.655
Top 38 -> Document ID: jsttsnqz ; Score: 4.642
Top 39 -> Document ID: zglari8b ; Score: 4.618
Top 40 -> Document ID: pnpaqchs ; Score: 4.605
Top 41 -> Document ID: n8kgsz2e ; Score: 4.569
Top 42 -> Document ID: 81knkem4 ; Score: 4.536
Top 43 -> Document ID: j062t993 ; Score: 4.528
Top 44 -> Document ID: arjtjy53 ; Score: 4.513
Top 45 -> Document ID: gbvyuem5 ; Score: 4.504
Top 46 -> Document ID: e4uyh2zb ; Score: 4.468
Top 47 -> Document ID: 8424oq4x ; Score: 4.459
Top 48 -> Document ID: mxb9f713 ; Score: 4.459
Top 49 -> Document ID: o6dd2vu1 ; Score: 4.451
Top 50 -> Document ID: rt7gqiev ; Score: 4.43
Query ID: 45 ; Query: coronavirus mental health impact
Top 1 -> Document ID: b49zj5cm ; Score: 7.543
Top 2 -> Document ID: d3owtd98 ; Score: 7.325
Top 3 -> Document ID: v0dkbn5l ; Score: 7.323
Top 4 -> Document ID: 616sbeao ; Score: 7.146
Top 5 -> Document ID: ff42gdzz ; Score: 7.13
Top 6 -> Document ID: sozs02x0 ; Score: 7.121
Top 7 -> Document ID: 40ciukd7 ; Score: 7.047
Top 8 -> Document ID: 4uiyj6lg ; Score: 7.011
Top 9 -> Document ID: 54t8xg3a ; Score: 6.908
Top 10 -> Document ID: 58cu2ban ; Score: 6.772
Top 11 -> Document ID: 42pjc0lo ; Score: 6.756
Top 12 -> Document ID: xda778b3 ; Score: 6.637
Top 13 -> Document ID: 2a7h23if ; Score: 6.623
Top 14 -> Document ID: h33su548 ; Score: 6.62
Top 15 -> Document ID: kwrbk9gx ; Score: 6.5
Top 16 -> Document ID: iyt3btuf ; Score: 6.4
Top 17 -> Document ID: fc9yc35c ; Score: 6.268
Top 18 -> Document ID: 1nkpd0yv ; Score: 6.022
Top 19 -> Document ID: bxzprauu ; Score: 5.997
Top 20 -> Document ID: 27mqgts7 ; Score: 5.976
Top 21 -> Document ID: jr9qyp0z ; Score: 5.949
Top 22 -> Document ID: ep2lba0c ; Score: 5.891
Top 23 -> Document ID: 38dhwggn ; Score: 5.881
Top 24 -> Document ID: lktfk3g3 ; Score: 5.814
Top 25 -> Document ID: 7dqsfj8k ; Score: 5.769
Top 26 -> Document ID: 4xpkzx0h ; Score: 5.69
Top 27 -> Document ID: afwxps4b ; Score: 5.68
Top 28 -> Document ID: goemluvd ; Score: 5.634
Top 29 -> Document ID: hbpk850a ; Score: 5.587
Top 30 -> Document ID: 8lh0373f ; Score: 5.448
Top 31 -> Document ID: 6b1y7yxg ; Score: 5.425
Top 32 -> Document ID: rxdw553c ; Score: 5.42
Top 33 -> Document ID: 35c6mak0 ; Score: 5.366
Top 34 -> Document ID: q0ijsoqk ; Score: 5.352
Top 35 -> Document ID: qb9jlt9f ; Score: 5.345
Top 36 -> Document ID: qfnao9fh ; Score: 5.281
Top 37 -> Document ID: snch80z7 ; Score: 5.27
Top 38 -> Document ID: d2efggsl ; Score: 5.254
Top 39 -> Document ID: alwieb64 ; Score: 5.248
Top 40 -> Document ID: fnlu9s1x ; Score: 5.224
Top 41 -> Document ID: scg5ugqu ; Score: 5.218
Top 42 -> Document ID: ff9vfrvc ; Score: 5.141
Top 43 -> Document ID: pvfhn1wr ; Score: 5.122
Top 44 -> Document ID: h5pit94p ; Score: 5.116
Top 45 -> Document ID: el4jgfoe ; Score: 5.067
Top 46 -> Document ID: 2i0h4qbf ; Score: 5.041
Top 47 -> Document ID: bl1tdkej ; Score: 4.895
Top 48 -> Document ID: hihmz0kn ; Score: 4.832
Top 49 -> Document ID: xvju9vws ; Score: 4.814
Top 50 -> Document ID: vnnbmaqp ; Score: 4.739
Query ID: 46 ; Query: dexamethasone coronavirus
Top 1 -> Document ID: 1eyp9ivj ; Score: 5.208
Top 2 -> Document ID: buz3o8x9 ; Score: 4.932
Top 3 -> Document ID: soc2aui9 ; Score: 4.771
Top 4 -> Document ID: dp4dg5g5 ; Score: 4.753
Top 5 -> Document ID: v4r5d26a ; Score: 4.736
Top 6 -> Document ID: hctygq0i ; Score: 4.377
Top 7 -> Document ID: wbyw2lrq ; Score: 4.256
Top 8 -> Document ID: z1lvq0iv ; Score: 4.232
Top 9 -> Document ID: ksbha7kz ; Score: 4.217
Top 10 -> Document ID: 7wthyc3z ; Score: 4.017
Top 11 -> Document ID: x35bqsym ; Score: 3.94
Top 12 -> Document ID: 2528jrn6 ; Score: 3.916
Top 13 -> Document ID: caalt5cq ; Score: 3.863
Top 14 -> Document ID: dxl7wvcx ; Score: 3.848
Top 15 -> Document ID: 5z4xlxy2 ; Score: 3.796
Top 16 -> Document ID: qs9z3q6k ; Score: 3.733
Top 17 -> Document ID: t3wy3enj ; Score: 3.6
Top 18 -> Document ID: btnwopac ; Score: 3.577
Top 19 -> Document ID: wly9hmck ; Score: 3.558
Top 20 -> Document ID: 7xuddnr7 ; Score: 3.471
Top 21 -> Document ID: cq8ojfit ; Score: 3.459
Top 22 -> Document ID: ip4bxki8 ; Score: 3.399
Top 23 -> Document ID: uk7jr5a4 ; Score: 3.319
Top 24 -> Document ID: du446hf2 ; Score: 3.297
Top 25 -> Document ID: ewg8q1io ; Score: 3.265
Top 26 -> Document ID: bffgx3sj ; Score: 3.047
Top 27 -> Document ID: bctefhu9 ; Score: 2.998
Top 28 -> Document ID: f5my8h1z ; Score: 2.927
Top 29 -> Document ID: iomuxdke ; Score: 2.858
Top 30 -> Document ID: 1ijxilpb ; Score: 2.834
Top 31 -> Document ID: 2cvpzlu1 ; Score: 2.834
Top 32 -> Document ID: ed6v6t1s ; Score: 2.779
Top 33 -> Document ID: jhu5j288 ; Score: 2.755
Top 34 -> Document ID: 0e9lq1b5 ; Score: 2.755
Top 35 -> Document ID: yw6rm761 ; Score: 2.717
Top 36 -> Document ID: ql19uuhr ; Score: 2.703
Top 37 -> Document ID: hls2h9ij ; Score: 2.673
Top 38 -> Document ID: mahs0qef ; Score: 2.673
Top 39 -> Document ID: v3ap3g3h ; Score: 2.659
Top 40 -> Document ID: vvtxus7h ; Score: 2.617
Top 41 -> Document ID: 3svwv8i8 ; Score: 2.617
Top 42 -> Document ID: 48mw95r7 ; Score: 2.596
Top 43 -> Document ID: 9n16ygxq ; Score: 2.583
Top 44 -> Document ID: thmdw6oj ; Score: 2.576
Top 45 -> Document ID: hbc4vazy ; Score: 2.549
Top 46 -> Document ID: fmt3354i ; Score: 2.536
Top 47 -> Document ID: jsxqv90f ; Score: 2.485
Top 48 -> Document ID: i6cjxttp ; Score: 2.479
Top 49 -> Document ID: 5tb29n9s ; Score: 1.365
Top 50 -> Document ID: x6bryq9d ; Score: 1.36
Query ID: 47 ; Query: COVID-19 outcomes in children
Top 1 -> Document ID: j58f1lwa ; Score: 6.076
Top 2 -> Document ID: xsgxd5sy ; Score: 5.499
Top 3 -> Document ID: ce8hrh5e ; Score: 5.332
Top 4 -> Document ID: ufcvecwo ; Score: 5.251
Top 5 -> Document ID: 6fbnyntq ; Score: 5.194
Top 6 -> Document ID: 0g0datwo ; Score: 5.13
Top 7 -> Document ID: y353snxw ; Score: 4.959
Top 8 -> Document ID: hhsfq8bz ; Score: 4.938
Top 9 -> Document ID: 1hwcp09t ; Score: 4.932
Top 10 -> Document ID: pth2d40p ; Score: 4.917
Top 11 -> Document ID: 0l2oth75 ; Score: 4.839
Top 12 -> Document ID: 1esupl4q ; Score: 4.808
Top 13 -> Document ID: txyf05n4 ; Score: 4.79
Top 14 -> Document ID: r5jz7966 ; Score: 4.788
Top 15 -> Document ID: 5c91xnhz ; Score: 4.781
Top 16 -> Document ID: wjcpvg0o ; Score: 4.776
Top 17 -> Document ID: m76ic66s ; Score: 4.731
Top 18 -> Document ID: 7kzaglt2 ; Score: 4.688
Top 19 -> Document ID: f3indt3b ; Score: 4.678
Top 20 -> Document ID: 8onalzk8 ; Score: 4.657
Top 21 -> Document ID: 14he8n3u ; Score: 4.588
Top 22 -> Document ID: wztm0rbx ; Score: 4.578
Top 23 -> Document ID: fm6lf66a ; Score: 4.578
Top 24 -> Document ID: zr34wsae ; Score: 4.565
Top 25 -> Document ID: c3dxfet9 ; Score: 4.559
Top 26 -> Document ID: ti9b1etu ; Score: 4.522
Top 27 -> Document ID: 68193u0a ; Score: 4.511
Top 28 -> Document ID: jir7n19b ; Score: 4.504
Top 29 -> Document ID: qcnp6hky ; Score: 4.477
Top 30 -> Document ID: mz06mkqf ; Score: 4.475
Top 31 -> Document ID: f16kh97s ; Score: 4.452
Top 32 -> Document ID: 8hg6wi7z ; Score: 4.442
Top 33 -> Document ID: 8g70j0qw ; Score: 4.442
Top 34 -> Document ID: 5l6c0it4 ; Score: 4.426
Top 35 -> Document ID: oe7rxaa9 ; Score: 4.418
Top 36 -> Document ID: qf8bgrvb ; Score: 4.41
Top 37 -> Document ID: k5y1qc82 ; Score: 4.4
Top 38 -> Document ID: 7ambsarg ; Score: 4.374
Top 39 -> Document ID: oeqf7uk9 ; Score: 4.335
Top 40 -> Document ID: zq9o66i4 ; Score: 4.317
Top 41 -> Document ID: g4gll50x ; Score: 4.301
Top 42 -> Document ID: 5e68dk8v ; Score: 4.298
Top 43 -> Document ID: jvhrp51s ; Score: 4.289
Top 44 -> Document ID: xle4bx49 ; Score: 4.285
Top 45 -> Document ID: pm6ta0qy ; Score: 4.269
