Query ID: 1 ; Query: coronavirus origin
Top 40 -> Document ID: ug8xh52p ; Score: 0.917
Top 41 -> Document ID: 1gsy43a0 ; Score: 0.893
Top 42 -> Document ID: 2fkplmgk ; Score: 0.887
Top 43 -> Document ID: wuwotxkz ; Score: 0.857
Top 44 -> Document ID: 9wfb43gt ; Score: 0.85
Top 45 -> Document ID: lftud0xr ; Score: 0.85
Top 46 -> Document ID: u2n10ebx ; Score: 0.846
Query ID: 41 ; Query: COVID-19 in African-Americans
Top 1 -> Document ID: iigqlhjd ; Score: 1.677
Top 2 -> Document ID: g1x30ved ; Score: 1.677
Top 3 -> Document ID: slaykbhi ; Score: 1.622
Top 4 -> Document ID: 85g5rgqe ; Score: 1.582
Top 5 -> Document ID: o19kewg1 ; Score: 1.565
Top 6 -> Document ID: 1lw5vbu9 ; Score: 1.565
Top 7 -> Document ID: g394ir1w ; Score: 1.541
Top 8 -> Document ID: gn8uwuca ; Score: 1.531
Top 9 -> Document ID: aa9zegjr ; Score: 1.531
Top 10 -> Document ID: fl9gj458 ; Score: 1.505
Top 11 -> Document ID: r9sdm89r ; Score: 1.505
Top 12 -> Document ID: jpz3sy8i ; Score: 1.504
Top 13 -> Document ID: y6lc336x ; Score: 1.504
Top 14 -> Document ID: 9p3rw6ju ; Score: 1.495
Top 15 -> Document ID: zkoj5d8c ; Score: 1.495
Top 16 -> Document ID: jsysadje ; Score: 1.483
Top 17 -> Document ID: q6nua5lv ; Score: 1.483
Top 18 -> Document ID: 8yvu9xhw ; Score: 1.481
Top 19 -> Document ID: c00lpdix ; Score: 1.476
Top 20 -> Document ID: 80w0wu9e ; Score: 1.459
Top 21 -> Document ID: xp56fb3i ; Score: 1.42
Top 22 -> Document ID: xrar37i0 ; Score: 1.416
Top 23 -> Document ID: y6o4vy9o ; Score: 1.416
Top 24 -> Document ID: bsvyr1yh ; Score: 1.403
Top 25 -> Document ID: 1e53pl3c ; Score: 1.401
Top 26 -> Document ID: vuf6vnxh ; Score: 1.398
Top 27 -> Document ID: f7l38afd ; Score: 1.398
Top 28 -> Document ID: 9pijmlpz ; Score: 1.398
Top 29 -> Document ID: cn2j9ih4 ; Score: 1.393
Top 30 -> Document ID: u64opvni ; Score: 1.393
Top 31 -> Document ID: 42biic6a ; Score: 1.387
Top 32 -> Document ID: 3lkahro8 ; Score: 1.387
Top 33 -> Document ID: b7x39b3m ; Score: 1.383
Top 34 -> Document ID: peys32ve ; Score: 1.383
Top 35 -> Document ID: 9ahjm735 ; Score: 1.375
Top 36 -> Document ID: mz21bf2c ; Score: 1.374
Top 37 -> Document ID: 056mw0hh ; Score: 1.371
Top 38 -> Document ID: yswab0qr ; Score: 1.369
Top 39 -> Document ID: ka8ug8pu ; Score: 1.364
Top 40 -> Document ID: 3n7lyhxt ; Score: 1.364
Top 41 -> Document ID: 46xj57dd ; Score: 1.36
Top 42 -> Document ID: w4juj6l4 ; Score: 1.359
Top 43 -> Document ID: 67fqkpvh ; Score: 1.356
Top 44 -> Document ID: ukt42qc3 ; Score: 1.352
Top 45 -> Document ID: b50wqr8a ; Score: 1.343
Top 46 -> Document ID: q0tu1pja ; Score: 1.327
Top 47 -> Document ID: n48hbt6g ; Score: 1.327
Top 48 -> Document ID: fzj8yqrx ; Score: 1.325
Top 49 -> Document ID: 40v9qiuv ; Score: 1.325
Query ID: 42 ; Query: Vitamin D and COVID-19
Top 1 -> Document ID: fe7e60dl ; Score: 1.896
Top 2 -> Document ID: luxjxf9i ; Score: 1.893
Top 3 -> Document ID: z9oj9nmv ; Score: 1.882
Top 4 -> Document ID: akic79xp ; Score: 1.785
Top 5 -> Document ID: x0q5gvts ; Score: 1.785
Top 6 -> Document ID: 4v71xohx ; Score: 1.712
Top 7 -> Document ID: bektvwqw ; Score: 1.696
Top 8 -> Document ID: l6smt5dq ; Score: 1.696
Top 9 -> Document ID: u1ftwgo4 ; Score: 1.692
Top 10 -> Document ID: au76nnzg ; Score: 1.692
Top 11 -> Document ID: npk92gra ; Score: 1.69
Top 12 -> Document ID: g64jb7ma ; Score: 1.681
Top 13 -> Document ID: enlyx0hd ; Score: 1.681
Top 14 -> Document ID: hevwcofh ; Score: 1.671
Top 15 -> Document ID: lwr3rrc2 ; Score: 1.669
Top 16 -> Document ID: 3m8ekphy ; Score: 1.669
Top 17 -> Document ID: n2ku9n0d ; Score: 1.654
Top 18 -> Document ID: grsv3wfk ; Score: 1.653
Top 19 -> Document ID: kfrhwsjb ; Score: 1.653
Top 20 -> Document ID: 21x9kmry ; Score: 1.647
Top 21 -> Document ID: dsrscvxx ; Score: 1.647
Top 22 -> Document ID: 1cs9sofu ; Score: 1.641
Top 23 -> Document ID: 3b8qyf9f ; Score: 1.641
Top 24 -> Document ID: lafjdxj0 ; Score: 1.628
Top 25 -> Document ID: benansqq ; Score: 1.628
Top 26 -> Document ID: 4yeeusn8 ; Score: 1.626
Top 27 -> Document ID: 8ceblnkz ; Score: 1.626
Top 28 -> Document ID: uz34fjyp ; Score: 1.626
Top 29 -> Document ID: llv2yute ; Score: 1.626
Top 30 -> Document ID: c00uxan9 ; Score: 1.625
Top 31 -> Document ID: wvxmqng9 ; Score: 1.624
Top 32 -> Document ID: 7akpeyur ; Score: 1.624
Top 33 -> Document ID: m22h669g ; Score: 1.621
Top 34 -> Document ID: ot7ate5i ; Score: 1.621
Top 35 -> Document ID: ks7uijjo ; Score: 1.616
Top 36 -> Document ID: lgw99ils ; Score: 1.616
Top 37 -> Document ID: 8fu7w0be ; Score: 1.602
Top 38 -> Document ID: mspxtag1 ; Score: 1.6
Top 39 -> Document ID: xnxs0kcv ; Score: 1.594
Top 40 -> Document ID: i6ttp73g ; Score: 1.59
Top 41 -> Document ID: r816ri0w ; Score: 1.59
Top 42 -> Document ID: c5s8vyp7 ; Score: 1.583
Top 43 -> Document ID: 9vsi8hfx ; Score: 1.579
Top 44 -> Document ID: iqe6sdq2 ; Score: 1.579
Top 45 -> Document ID: 7ptkx8vi ; Score: 1.578
Top 46 -> Document ID: x1m9uka3 ; Score: 1.578
Top 47 -> Document ID: bjmwf3re ; Score: 1.578
Top 48 -> Document ID: 7rk83ivy ; Score: 1.576
Query ID: 43 ; Query: violence during pandemic
Top 1 -> Document ID: luef3iok ; Score: 1.231
Top 2 -> Document ID: 427mkwsj ; Score: 1.231
Top 3 -> Document ID: sgsf8rlo ; Score: 1.206
Top 4 -> Document ID: jan89vvp ; Score: 1.206
Top 5 -> Document ID: e22ks7g6 ; Score: 1.206
Top 6 -> Document ID: tawpwshh ; Score: 1.203
Top 7 -> Document ID: jfvev945 ; Score: 1.2
Top 8 -> Document ID: so6uokf1 ; Score: 1.2
Top 9 -> Document ID: 81knyqbn ; Score: 1.186
Top 10 -> Document ID: lj1yms45 ; Score: 1.173
Top 11 -> Document ID: rjcw9q0z ; Score: 1.171
Top 12 -> Document ID: yhazjsf2 ; Score: 1.171
Top 13 -> Document ID: z1cg0u94 ; Score: 1.17
Top 14 -> Document ID: v4m2r091 ; Score: 1.169
Top 15 -> Document ID: rouf2unt ; Score: 1.159
Top 16 -> Document ID: nh2wxo0p ; Score: 1.155
Top 17 -> Document ID: gdk4z5ic ; Score: 1.155
Top 18 -> Document ID: 4jjuwc9r ; Score: 1.149
Top 19 -> Document ID: sgkjo6fe ; Score: 1.11
Top 20 -> Document ID: ntf1ert2 ; Score: 1.11
Top 21 -> Document ID: qo048rs6 ; Score: 1.055
Top 22 -> Document ID: 5kt7n9ue ; Score: 1.055
Top 23 -> Document ID: xzi3dk04 ; Score: 0.697
Top 24 -> Document ID: 8pfffc9f ; Score: 0.685
Top 25 -> Document ID: sz9ftmxr ; Score: 0.685
Top 26 -> Document ID: 42o9qs47 ; Score: 0.678
Top 27 -> Document ID: bmqt33yw ; Score: 0.669
Top 28 -> Document ID: uauzz2tl ; Score: 0.665
Top 29 -> Document ID: g3eehaun ; Score: 0.665
Top 30 -> Document ID: 61rro3wl ; Score: 0.664
Top 31 -> Document ID: q1lc4tif ; Score: 0.664
Top 32 -> Document ID: miem1poh ; Score: 0.657
Top 33 -> Document ID: onxosato ; Score: 0.657
Top 34 -> Document ID: pfkq399f ; Score: 0.652
Top 35 -> Document ID: 0izu1oxr ; Score: 0.65
Top 36 -> Document ID: 1rknce7a ; Score: 0.648
Top 37 -> Document ID: l9uqz6ef ; Score: 0.648
Top 38 -> Document ID: 49ywg9dd ; Score: 0.648
Top 39 -> Document ID: hjyhrf5t ; Score: 0.648
Top 40 -> Document ID: d1qi4mpu ; Score: 0.648
Top 41 -> Document ID: ekajojon ; Score: 0.648
Top 42 -> Document ID: zpgyhuor ; Score: 0.646
Top 43 -> Document ID: ipvkgq9e ; Score: 0.646
Top 44 -> Document ID: sh7yvint ; Score: 0.645
Top 45 -> Document ID: gquleu37 ; Score: 0.645
Top 46 -> Document ID: rbva173s ; Score: 0.644
Top 47 -> Document ID: hj5554ac ; Score: 0.638
Top 48 -> Document ID: lrypyg58 ; Score: 0.638
Query ID: 44 ; Query: impact of masks on coronavirus transmission
Top 1 -> Document ID: wq92nfnd ; Score: 1.177
Top 2 -> Document ID: 5vda46uh ; Score: 1.005
Top 3 -> Document ID: kl7ayc1e ; Score: 0.965
Top 4 -> Document ID: nlzdto1h ; Score: 0.947
Top 5 -> Document ID: vf5lgb1u ; Score: 0.941
Top 6 -> Document ID: d0ck3fg7 ; Score: 0.925
Top 7 -> Document ID: 12uca8kw ; Score: 0.921
Top 8 -> Document ID: odmx6ng8 ; Score: 0.921
Top 9 -> Document ID: r3vpoi70 ; Score: 0.908
Top 10 -> Document ID: z2z0hu49 ; Score: 0.906
Top 11 -> Document ID: mkgv7vko ; Score: 0.901
Top 12 -> Document ID: cfmymjd8 ; Score: 0.901
Top 13 -> Document ID: olyzmson ; Score: 0.892
Top 14 -> Document ID: oclwoetd ; Score: 0.891
Top 15 -> Document ID: pag1lfyx ; Score: 0.89
Top 16 -> Document ID: a58lo0oy ; Score: 0.879
Top 17 -> Document ID: hycx77ri ; Score: 0.878
Top 18 -> Document ID: ymik3h8b ; Score: 0.878
Top 19 -> Document ID: 71tgggmp ; Score: 0.872
Top 20 -> Document ID: sz63soru ; Score: 0.872
Top 21 -> Document ID: 34m7y2l1 ; Score: 0.87
Top 22 -> Document ID: 8pjoz64q ; Score: 0.861
Top 23 -> Document ID: tcijnphu ; Score: 0.857
Top 24 -> Document ID: xtraspw2 ; Score: 0.857
Top 25 -> Document ID: l8wu1b2q ; Score: 0.856
Top 26 -> Document ID: lqa9ek2a ; Score: 0.856
Top 27 -> Document ID: k4gv4enq ; Score: 0.854
Top 28 -> Document ID: 0ejmt58c ; Score: 0.854
Top 29 -> Document ID: ysmrh110 ; Score: 0.854
Top 30 -> Document ID: g17lp8ch ; Score: 0.852
Top 31 -> Document ID: jvlun85u ; Score: 0.852
Top 32 -> Document ID: 9iop7bm0 ; Score: 0.851
Top 33 -> Document ID: ksx006io ; Score: 0.851
Top 34 -> Document ID: 8grthlrk ; Score: 0.851
Top 35 -> Document ID: ybb0dno4 ; Score: 0.851
Top 36 -> Document ID: hcrgpsp0 ; Score: 0.85
Top 37 -> Document ID: wh9rivf1 ; Score: 0.85
Top 38 -> Document ID: lr7a2fvr ; Score: 0.848
Top 39 -> Document ID: ytwfgs20 ; Score: 0.848
Top 40 -> Document ID: 4z6wcmxq ; Score: 0.842
Top 41 -> Document ID: jbo085u9 ; Score: 0.84
Top 42 -> Document ID: ao0df0q7 ; Score: 0.838
Top 43 -> Document ID: v3ax6msq ; Score: 0.838
Top 44 -> Document ID: iv4h23qr ; Score: 0.838
Top 45 -> Document ID: v7akuu2o ; Score: 0.835
Top 46 -> Document ID: o3b5zm5l ; Score: 0.834
Top 47 -> Document ID: 1pnc889f ; Score: 0.834
Top 48 -> Document ID: uuio9mmj ; Score: 0.832
Top 49 -> Document ID: 2gzip67i ; Score: 0.832
Query ID: 45 ; Query: coronavirus mental health impact
Top 1 -> Document ID: fs6ds0u2 ; Score: 1.548
Top 2 -> Document ID: 73k32u4h ; Score: 1.548
Top 3 -> Document ID: 9peqthrq ; Score: 1.522
Top 4 -> Document ID: 7lrhf88p ; Score: 1.518
Top 5 -> Document ID: bqh9jkds ; Score: 1.518
Top 6 -> Document ID: ya4gg9t3 ; Score: 1.508
Top 7 -> Document ID: 7p1qavhj ; Score: 1.471
Top 8 -> Document ID: 7nq0b2eu ; Score: 1.471
Top 9 -> Document ID: o0divlac ; Score: 1.423
Top 10 -> Document ID: uw1nxxzg ; Score: 1.423
Top 11 -> Document ID: own7llhw ; Score: 1.387
Top 12 -> Document ID: jh82mj62 ; Score: 1.387
Top 13 -> Document ID: dsfs7ltd ; Score: 1.376
Top 14 -> Document ID: t9jhxkoq ; Score: 1.376
Top 15 -> Document ID: ljovvgey ; Score: 1.373
Top 16 -> Document ID: ytotiyrx ; Score: 1.351
Top 17 -> Document ID: 89cre2av ; Score: 1.351
Top 18 -> Document ID: 6167srsx ; Score: 1.35
Top 19 -> Document ID: f2q1jkog ; Score: 1.35
Top 20 -> Document ID: f4e0ud62 ; Score: 1.346
Top 21 -> Document ID: rtm8dn43 ; Score: 1.346
Top 22 -> Document ID: v7zrz6nv ; Score: 1.341
Top 23 -> Document ID: u02vjcjs ; Score: 1.34
Top 24 -> Document ID: ingq7m2m ; Score: 1.34
Top 25 -> Document ID: nd4f7b6s ; Score: 1.338
Top 26 -> Document ID: 8p2bo43h ; Score: 1.33
Top 27 -> Document ID: zq77ggyp ; Score: 1.33
Top 28 -> Document ID: 2fq4oqj4 ; Score: 1.308
Top 29 -> Document ID: 928sz0ae ; Score: 1.306
Top 30 -> Document ID: hze88sr4 ; Score: 1.3
Top 31 -> Document ID: zo8rjkv7 ; Score: 1.3
Top 32 -> Document ID: 4e9kn96f ; Score: 1.294
Top 33 -> Document ID: ehl2rr5c ; Score: 1.294
Top 34 -> Document ID: r9yfblfx ; Score: 1.289
Top 35 -> Document ID: r70kl6fr ; Score: 1.289
Top 36 -> Document ID: gnkupwdv ; Score: 1.284
Top 37 -> Document ID: 2crp8fnq ; Score: 1.284
Top 38 -> Document ID: 6w6ph04l ; Score: 1.279
Top 39 -> Document ID: tq4clgvz ; Score: 1.279
Top 40 -> Document ID: va565o48 ; Score: 1.274
Top 41 -> Document ID: 4idnjykz ; Score: 1.274
Top 42 -> Document ID: jcueu1xh ; Score: 1.273
Top 43 -> Document ID: 4iqkjupm ; Score: 1.269
Top 44 -> Document ID: qi4ihyf3 ; Score: 1.269
Top 45 -> Document ID: ux4je0h3 ; Score: 1.265
Query ID: 46 ; Query: dexamethasone coronavirus
Top 1 -> Document ID: e3ip8275 ; Score: 0.898
Top 2 -> Document ID: ygdwpihl ; Score: 0.864
Top 3 -> Document ID: uplfkied ; Score: 0.864
Top 4 -> Document ID: t7sn9ffh ; Score: 0.797
Top 5 -> Document ID: 29wzpwvr ; Score: 0.76
Top 6 -> Document ID: hggs361p ; Score: 0.759
Top 7 -> Document ID: nq2mscyk ; Score: 0.582
Top 8 -> Document ID: v0gkqc67 ; Score: 0.57
Top 9 -> Document ID: vy4rcpqp ; Score: 0.57
Top 10 -> Document ID: 4068kzp0 ; Score: 0.518
Top 11 -> Document ID: 8dvlz6ix ; Score: 0.518
Top 12 -> Document ID: pec5ezyy ; Score: 0.518
Top 13 -> Document ID: 944w4qgq ; Score: 0.492
Top 14 -> Document ID: vujx538o ; Score: 0.492
Top 15 -> Document ID: fsekqzxw ; Score: 0.484
Top 16 -> Document ID: a1pwq4fi ; Score: 0.466
Top 17 -> Document ID: rm4h4hui ; Score: 0.444
Top 18 -> Document ID: j061ywrl ; Score: 0.429
Top 19 -> Document ID: aisaskpl ; Score: 0.425
Top 20 -> Document ID: ocguwlam ; Score: 0.424
Top 21 -> Document ID: scq1lx8r ; Score: 0.417
Top 22 -> Document ID: 6uztn4zu ; Score: 0.417
Top 23 -> Document ID: dzukp7kt ; Score: 0.416
Top 24 -> Document ID: u1s6ciy4 ; Score: 0.416
Top 25 -> Document ID: dz8gjzbj ; Score: 0.412
Top 26 -> Document ID: plj83x2t ; Score: 0.408
Top 27 -> Document ID: awwfdbfe ; Score: 0.408
Top 28 -> Document ID: hi9tk3pw ; Score: 0.408
Top 29 -> Document ID: ohekjng8 ; Score: 0.408
Top 30 -> Document ID: 3i466i1y ; Score: 0.408
Top 31 -> Document ID: d6xdbjs4 ; Score: 0.405
Top 32 -> Document ID: fdewufka ; Score: 0.399
Top 33 -> Document ID: yedxalqe ; Score: 0.399
Top 34 -> Document ID: y3ia8g3h ; Score: 0.399
Top 35 -> Document ID: 2t5q5jj9 ; Score: 0.399
Top 36 -> Document ID: 5g2hnk1x ; Score: 0.398
Top 37 -> Document ID: giqere5c ; Score: 0.397
Top 38 -> Document ID: 6q0y3ewu ; Score: 0.396
Top 39 -> Document ID: br3ahtf7 ; Score: 0.396
Top 40 -> Document ID: ah6vyrrv ; Score: 0.392
Top 41 -> Document ID: kt9lucb9 ; Score: 0.391
Top 42 -> Document ID: 7c71hlr9 ; Score: 0.391
Top 43 -> Document ID: pjgat12g ; Score: 0.381
Top 44 -> Document ID: u9ikx95j ; Score: 0.381
Top 45 -> Document ID: zq77ggyp ; Score: 0.381
Top 46 -> Document ID: 3095wvms ; Score: 0.381
Top 47 -> Document ID: mo7k30s3 ; Score: 0.381
Query ID: 47 ; Query: COVID-19 outcomes in children
Top 1 -> Document ID: cfhu5246 ; Score: 1.49
Top 2 -> Document ID: u7arfoym ; Score: 1.473
Top 3 -> Document ID: 62ic8r0s ; Score: 1.472
Top 4 -> Document ID: l5n0r5g9 ; Score: 1.464
Top 5 -> Document ID: 9cr0bk2a ; Score: 1.464
Top 6 -> Document ID: 77fx5tty ; Score: 1.409
Top 7 -> Document ID: 5xbyqkpt ; Score: 1.409
Top 8 -> Document ID: pivbgzot ; Score: 1.395
Top 9 -> Document ID: 6fe5sc6q ; Score: 1.392
Top 10 -> Document ID: 9i68j52q ; Score: 1.384
Top 11 -> Document ID: ftq6ed38 ; Score: 1.378
Top 12 -> Document ID: ncle1gaj ; Score: 1.356
Top 13 -> Document ID: fg0lcl64 ; Score: 1.356
Top 14 -> Document ID: 0qvat4do ; Score: 1.339
Top 15 -> Document ID: ksf9f1ob ; Score: 1.328
Top 16 -> Document ID: eghxji0p ; Score: 1.315
Top 17 -> Document ID: kqkbpkig ; Score: 1.315
Top 18 -> Document ID: 3dcctl1c ; Score: 1.297
Top 19 -> Document ID: y7nup1qa ; Score: 1.256
Top 20 -> Document ID: 9ocgsfbf ; Score: 1.256
Top 21 -> Document ID: u5ofhmat ; Score: 1.256
Top 22 -> Document ID: 24j4jlzi ; Score: 1.228
Top 23 -> Document ID: 63w578b2 ; Score: 1.228
Top 24 -> Document ID: 7fis0elg ; Score: 1.226
Top 25 -> Document ID: baqirhrz ; Score: 1.226
Top 26 -> Document ID: cbm3t0rs ; Score: 1.224
Top 27 -> Document ID: w3wvq2qr ; Score: 1.219
Top 28 -> Document ID: omm04fg5 ; Score: 1.206
Top 29 -> Document ID: 5bzkkwhl ; Score: 1.203
Top 30 -> Document ID: nzi5igoe ; Score: 1.196
Top 31 -> Document ID: ywfsskbg ; Score: 1.173
Top 32 -> Document ID: 6x3fcqfb ; Score: 1.168
Top 33 -> Document ID: puyfojgg ; Score: 1.166
Top 34 -> Document ID: swxr5t3e ; Score: 1.163
Top 35 -> Document ID: 0eel4w2c ; Score: 1.163
Top 36 -> Document ID: c7p0euwn ; Score: 1.145
Top 37 -> Document ID: 13me9jhs ; Score: 1.144
Top 38 -> Document ID: 3qctslxf ; Score: 1.144
Top 39 -> Document ID: dq5dnjmn ; Score: 1.144
Top 40 -> Document ID: viicwqgv ; Score: 1.137
Top 41 -> Document ID: l6bw1ve8 ; Score: 1.137
Top 42 -> Document ID: h2h0l32b ; Score: 1.135
Top 43 -> Document ID: hg33wq1l ; Score: 1.134
Top 44 -> Document ID: akwuvfsm ; Score: 1.134
Top 45 -> Document ID: 2xhhee54 ; Score: 1.133
Query ID: 48 ; Query: school reopening coronavirus
Top 1 -> Document ID: 7ix648tv ; Score: 0.956
Top 2 -> Document ID: 92u96yar ; Score: 0.861
Top 3 -> Document ID: tbkjfsjt ; Score: 0.848
Top 4 -> Document ID: jrguo4vi ; Score: 0.846
Top 5 -> Document ID: mb84k91w ; Score: 0.845
Top 6 -> Document ID: 9khael36 ; Score: 0.842
Top 7 -> Document ID: xu7bazzw ; Score: 0.837
Top 8 -> Document ID: 6gn2seix ; Score: 0.837
Top 9 -> Document ID: yha5ibr3 ; Score: 0.833
Top 10 -> Document ID: 6ls6ybna ; Score: 0.829
Top 11 -> Document ID: 4m3m6or3 ; Score: 0.826
Top 12 -> Document ID: 5hm0rjd9 ; Score: 0.825
Top 13 -> Document ID: uxecie6t ; Score: 0.825
Top 14 -> Document ID: i804iorq ; Score: 0.823
Top 15 -> Document ID: kayh0v56 ; Score: 0.823
Top 16 -> Document ID: zptusk5l ; Score: 0.82
Top 17 -> Document ID: 6memvtir ; Score: 0.82
Top 18 -> Document ID: 6elbagaj ; Score: 0.817
Top 19 -> Document ID: p9zsqdtj ; Score: 0.816
Top 20 -> Document ID: r2x3awlw ; Score: 0.816
Top 21 -> Document ID: 4nv1kedt ; Score: 0.811
Top 22 -> Document ID: 17a70tu9 ; Score: 0.811
Top 23 -> Document ID: bd27zwdo ; Score: 0.809
Top 24 -> Document ID: wouor3se ; Score: 0.809
Top 25 -> Document ID: qnlf5qfd ; Score: 0.808
Top 26 -> Document ID: 3hprecor ; Score: 0.808
Top 27 -> Document ID: xhyqg5u2 ; Score: 0.807
Top 28 -> Document ID: 7en6cog7 ; Score: 0.806
Top 29 -> Document ID: jkm6nz15 ; Score: 0.805
Top 30 -> Document ID: va3rxy5p ; Score: 0.805
Top 31 -> Document ID: 4qjnu1jo ; Score: 0.802
Top 32 -> Document ID: oelt2mkl ; Score: 0.802
Top 33 -> Document ID: l4vz099c ; Score: 0.795
Top 34 -> Document ID: jijjptbq ; Score: 0.795
Top 35 -> Document ID: 4ji6o2tn ; Score: 0.795
Top 36 -> Document ID: 1w7837z5 ; Score: 0.795
Top 37 -> Document ID: 7f40fgb1 ; Score: 0.795
Top 38 -> Document ID: pqd9kdjr ; Score: 0.79
Top 39 -> Document ID: 4sxsyr6k ; Score: 0.788
Top 40 -> Document ID: 8g2mysi2 ; Score: 0.787
Top 41 -> Document ID: ii7nvrax ; Score: 0.787
Top 42 -> Document ID: 401kxcmi ; Score: 0.786
Top 43 -> Document ID: k1o3becy ; Score: 0.786
Top 44 -> Document ID: e995ev2w ; Score: 0.786
Top 45 -> Document ID: jmxlz8zk ; Score: 0.786
Top 46 -> Document ID: wulode3a ; Score: 0.784
Top 47 -> Document ID: 8x3t6ug5 ; Score: 0.784
Query ID: 49 ; Query: post-infection COVID-19 immunity
Top 1 -> Document ID: 4vfd8vul ; Score: 1.075
Top 2 -> Document ID: dwwwvlpx ; Score: 1.062
Top 3 -> Document ID: owby50fr ; Score: 1.026
Top 4 -> Document ID: qvs2hmpl ; Score: 1.026
Top 5 -> Document ID: okuwywzu ; Score: 1.02
Top 6 -> Document ID: fptdd7qe ; Score: 1.02
Top 7 -> Document ID: x97yw3ip ; Score: 1.015
Top 8 -> Document ID: zxmxl5c6 ; Score: 1.008
Top 9 -> Document ID: 7b8nvxxi ; Score: 1.004
Top 10 -> Document ID: np15keql ; Score: 1.002
Top 11 -> Document ID: fprlymol ; Score: 1.002
Top 12 -> Document ID: 76fftal3 ; Score: 0.996
Top 13 -> Document ID: ac61ts07 ; Score: 0.996
Top 14 -> Document ID: 7td7jbt7 ; Score: 0.991
Top 15 -> Document ID: 39mu0tdr ; Score: 0.991
Top 16 -> Document ID: ifucgtj7 ; Score: 0.99
Top 17 -> Document ID: n3we8j7o ; Score: 0.99
Top 18 -> Document ID: 4rdka2j3 ; Score: 0.99
Top 19 -> Document ID: r4vjzknd ; Score: 0.99
Top 20 -> Document ID: lok90760 ; Score: 0.985
Top 21 -> Document ID: uijc6qdo ; Score: 0.98
Top 22 -> Document ID: y7nd5mgz ; Score: 0.968
Top 23 -> Document ID: ite7s07f ; Score: 0.968
Top 24 -> Document ID: so62320l ; Score: 0.962
Top 25 -> Document ID: ej1sjjmy ; Score: 0.958
Top 26 -> Document ID: pjjv151u ; Score: 0.953
Top 27 -> Document ID: py1m49tp ; Score: 0.953
Top 28 -> Document ID: 1k59uaij ; Score: 0.948
Top 29 -> Document ID: py61oau9 ; Score: 0.947
Top 30 -> Document ID: rii0iejp ; Score: 0.934
Top 31 -> Document ID: 52vzwax8 ; Score: 0.932
Top 32 -> Document ID: 4iwyjk8n ; Score: 0.928
Top 33 -> Document ID: lhv2fa77 ; Score: 0.918
Top 34 -> Document ID: tfwj7nw7 ; Score: 0.918
Top 35 -> Document ID: 83uv8eth ; Score: 0.91
Top 36 -> Document ID: ft2blw51 ; Score: 0.91
Top 37 -> Document ID: 6awarx4n ; Score: 0.906
Top 38 -> Document ID: 9ve3zeff ; Score: 0.906
Top 39 -> Document ID: uzv8t23x ; Score: 0.897
Top 40 -> Document ID: 12orqr67 ; Score: 0.892
Top 41 -> Document ID: vg9btpqr ; Score: 0.882
Top 42 -> Document ID: ekdp0gye ; Score: 0.849
Top 43 -> Document ID: 85uaee4g ; Score: 0.849
Top 44 -> Document ID: hxte1gc1 ; Score: 0.841
Top 45 -> Document ID: i0p2nlaj ; Score: 0.829
Top 46 -> Document ID: 2pufvc67 ; Score: 0.829
Top 47 -> Document ID: irj2gqke ; Score: 0.815
Top 48 -> Document ID: elurebx4 ; Score: 0.815
Top 49 -> Document ID: ksf9f1ob ; Score: 0.813
Query ID: 50 ; Query: mRNA vaccine coronavirus
Top 1 -> Document ID: lp8xnn1a ; Score: 1.434
Top 2 -> Document ID: w4vq2okg ; Score: 1.23
Top 3 -> Document ID: ats8eew6 ; Score: 1.197
Top 4 -> Document ID: 8ruup9lf ; Score: 1.195
Top 5 -> Document ID: 3azvj66s ; Score: 1.188
Top 6 -> Document ID: refofdgh ; Score: 1.188
Top 7 -> Document ID: 0n45gw6q ; Score: 1.185
Top 8 -> Document ID: 0fx1b7ph ; Score: 1.184
Top 9 -> Document ID: yrrz7oef ; Score: 1.162
Top 10 -> Document ID: 9hhvpa4y ; Score: 1.153
Top 11 -> Document ID: bqpe6qkf ; Score: 1.153
Top 12 -> Document ID: bod3n4ju ; Score: 1.152
Top 13 -> Document ID: x2r7otj0 ; Score: 1.152
Top 14 -> Document ID: otvpk7fi ; Score: 1.151
Top 15 -> Document ID: bdoavpsb ; Score: 1.144
Top 16 -> Document ID: jb7u9xn6 ; Score: 1.141
Top 17 -> Document ID: 62jklwiy ; Score: 1.141
Top 18 -> Document ID: dmnlm0fi ; Score: 1.128
Top 19 -> Document ID: ibac3d0q ; Score: 1.121
Top 20 -> Document ID: insmekv6 ; Score: 1.12
Top 21 -> Document ID: i3f50lys ; Score: 1.118
Top 22 -> Document ID: cy45w8vq ; Score: 1.117
Top 23 -> Document ID: yxp4ay7v ; Score: 1.113
Top 24 -> Document ID: 3juyml8o ; Score: 1.112
Top 25 -> Document ID: n32bxgiw ; Score: 1.105
Top 26 -> Document ID: mt4r7g7v ; Score: 1.103
Top 27 -> Document ID: er9b6ss8 ; Score: 1.103
Top 28 -> Document ID: a9i6j9f9 ; Score: 1.102
Top 29 -> Document ID: xtqvtleb ; Score: 1.102
Top 30 -> Document ID: w1l8h8g8 ; Score: 1.1
Top 31 -> Document ID: 2qljx9cq ; Score: 1.1
Top 32 -> Document ID: h0z2ybve ; Score: 1.1
Top 33 -> Document ID: hotn7qha ; Score: 1.098
Top 34 -> Document ID: qkbtz4t8 ; Score: 1.095
