Query ID: 1 ; Query: coronavirus origin
Top 37 -> Document ID: j1atdpa9 ; Score: 10.417
Top 38 -> Document ID: ttte21up ; Score: 10.416
Top 39 -> Document ID: anm32o5q ; Score: 10.407
Top 40 -> Document ID: 3h1o0oz3 ; Score: 10.375
Top 41 -> Document ID: 3ip542gb ; Score: 10.355
Top 42 -> Document ID: gdjxqzus ; Score: 10.289
Top 43 -> Document ID: tvm3d2hb ; Score: 10.289
Top 44 -> Document ID: z94utwbk ; Score: 10.279
Top 45 -> Document ID: 1nasibcq ; Score: 10.272
Top 46 -> Document ID: 88jlxxow ; Score: 10.272
Top 47 -> Document ID: 9j004ohy ; Score: 10.263
Query ID: 41 ; Query: COVID-19 in African-Americans
Top 1 -> Document ID: 8yvu9xhw ; Score: 19.401
Top 2 -> Document ID: slaykbhi ; Score: 19.273
Top 3 -> Document ID: jsysadje ; Score: 19.227
Top 4 -> Document ID: q6nua5lv ; Score: 19.227
Top 5 -> Document ID: iigqlhjd ; Score: 19.145
Top 6 -> Document ID: g1x30ved ; Score: 19.145
Top 7 -> Document ID: fgpit9ga ; Score: 19.113
Top 8 -> Document ID: 29xeij0h ; Score: 19.113
Top 9 -> Document ID: 85g5rgqe ; Score: 18.918
Top 10 -> Document ID: jpz3sy8i ; Score: 18.897
Top 11 -> Document ID: y6lc336x ; Score: 18.897
Top 12 -> Document ID: o19kewg1 ; Score: 18.82
Top 13 -> Document ID: 1lw5vbu9 ; Score: 18.82
Top 14 -> Document ID: ifwd0mms ; Score: 18.688
Top 15 -> Document ID: arjzx85c ; Score: 18.688
Top 16 -> Document ID: fl9gj458 ; Score: 18.66
Top 17 -> Document ID: r9sdm89r ; Score: 18.66
Top 18 -> Document ID: g394ir1w ; Score: 18.659
Top 19 -> Document ID: gn8uwuca ; Score: 18.551
Top 20 -> Document ID: aa9zegjr ; Score: 18.551
Top 21 -> Document ID: 80w0wu9e ; Score: 18.504
Top 22 -> Document ID: 6r6yhv9w ; Score: 18.497
Top 23 -> Document ID: 9hbek20c ; Score: 18.497
Top 24 -> Document ID: j3cryim6 ; Score: 18.492
Top 25 -> Document ID: 8kr81db0 ; Score: 18.427
Top 26 -> Document ID: 1ughypnx ; Score: 18.427
Top 27 -> Document ID: c00lpdix ; Score: 18.421
Top 28 -> Document ID: rocn23vt ; Score: 18.325
Top 29 -> Document ID: qelmlqrp ; Score: 18.325
Top 30 -> Document ID: 753klfdp ; Score: 18.28
Top 31 -> Document ID: 8o49ihny ; Score: 18.259
Top 32 -> Document ID: f7rbn88x ; Score: 18.259
Top 33 -> Document ID: 1hmzgwrw ; Score: 18.251
Top 34 -> Document ID: 7qqmeaz9 ; Score: 18.232
Top 35 -> Document ID: 0g7bvfuy ; Score: 18.232
Top 36 -> Document ID: bbuukfoi ; Score: 18.084
Top 37 -> Document ID: jomqzdv2 ; Score: 18.084
Top 38 -> Document ID: juzi9th6 ; Score: 18.072
Top 39 -> Document ID: 5c6nwrdo ; Score: 18.072
Top 40 -> Document ID: j2lhpz7j ; Score: 18.067
Top 41 -> Document ID: xo1f35jg ; Score: 18.067
Top 42 -> Document ID: t2onveou ; Score: 18.031
Top 43 -> Document ID: zdmoifko ; Score: 17.848
Top 44 -> Document ID: 423uero3 ; Score: 17.848
Top 45 -> Document ID: 9p3rw6ju ; Score: 17.835
Top 46 -> Document ID: zkoj5d8c ; Score: 17.835
Top 47 -> Document ID: d3ztt20c ; Score: 17.8
Top 48 -> Document ID: yq7enzvm ; Score: 17.8
Query ID: 42 ; Query: Vitamin D and COVID-19
Top 1 -> Document ID: 4v71xohx ; Score: 19.836
Top 2 -> Document ID: z9oj9nmv ; Score: 19.472
Top 3 -> Document ID: 1cs9sofu ; Score: 19.254
Top 4 -> Document ID: 3b8qyf9f ; Score: 19.254
Top 5 -> Document ID: ij14mbsm ; Score: 19.249
Top 6 -> Document ID: ks8brz5c ; Score: 19.221
Top 7 -> Document ID: fe7e60dl ; Score: 19.216
Top 8 -> Document ID: dx2cx9lx ; Score: 19.185
Top 9 -> Document ID: bektvwqw ; Score: 19.17
Top 10 -> Document ID: l6smt5dq ; Score: 19.17
Top 11 -> Document ID: 8ceblnkz ; Score: 19.121
Top 12 -> Document ID: uz34fjyp ; Score: 19.121
Top 13 -> Document ID: 8fu7w0be ; Score: 19.054
Top 14 -> Document ID: mspxtag1 ; Score: 19.044
Top 15 -> Document ID: rs40p9ue ; Score: 19.034
Top 16 -> Document ID: ivug325f ; Score: 19.034
Top 17 -> Document ID: yaowc3xa ; Score: 19.022
Top 18 -> Document ID: gg5c8v7d ; Score: 19.022
Top 19 -> Document ID: akic79xp ; Score: 19.019
Top 20 -> Document ID: x0q5gvts ; Score: 19.019
Top 21 -> Document ID: izuo30sm ; Score: 18.998
Top 22 -> Document ID: 85o6vfbk ; Score: 18.988
Top 23 -> Document ID: x2xsg74t ; Score: 18.97
Top 24 -> Document ID: wjdif3r3 ; Score: 18.949
Top 25 -> Document ID: pt1i1au3 ; Score: 18.937
Top 26 -> Document ID: svc2xeh1 ; Score: 18.937
Top 27 -> Document ID: c00uxan9 ; Score: 18.923
Top 28 -> Document ID: ibwqhmaz ; Score: 18.922
Top 29 -> Document ID: ipm58ohm ; Score: 18.912
Top 30 -> Document ID: lwr3rrc2 ; Score: 18.871
Top 31 -> Document ID: dr3da4kk ; Score: 18.847
Top 32 -> Document ID: k9v8v52w ; Score: 18.815
Top 33 -> Document ID: ce9jq0hq ; Score: 18.815
Top 34 -> Document ID: npk92gra ; Score: 18.808
Top 35 -> Document ID: rdhf0a2c ; Score: 18.791
Top 36 -> Document ID: g64jb7ma ; Score: 18.785
Top 37 -> Document ID: enlyx0hd ; Score: 18.785
Top 38 -> Document ID: izz4jnnf ; Score: 18.78
Top 39 -> Document ID: qr4gl9jb ; Score: 18.78
Top 40 -> Document ID: 604n8345 ; Score: 18.717
Top 41 -> Document ID: mpid5i3s ; Score: 18.717
Top 42 -> Document ID: vraqitfj ; Score: 18.692
Top 43 -> Document ID: p74civ4r ; Score: 18.692
Top 44 -> Document ID: 1ltlaro5 ; Score: 18.686
Top 45 -> Document ID: d5yvpkwb ; Score: 18.686
Top 46 -> Document ID: o6gfxqxr ; Score: 18.679
Top 47 -> Document ID: 9vsi8hfx ; Score: 18.663
Top 48 -> Document ID: iqe6sdq2 ; Score: 18.663
Top 49 -> Document ID: kvpfh8qb ; Score: 18.622
Query ID: 43 ; Query: violence during pandemic
Top 1 -> Document ID: jfvev945 ; Score: 14.17
Top 2 -> Document ID: so6uokf1 ; Score: 14.17
Top 3 -> Document ID: lj1yms45 ; Score: 13.903
Top 4 -> Document ID: jan89vvp ; Score: 13.776
Top 5 -> Document ID: tawpwshh ; Score: 13.751
Top 6 -> Document ID: rjcw9q0z ; Score: 13.669
Top 7 -> Document ID: yhazjsf2 ; Score: 13.669
Top 8 -> Document ID: sgsf8rlo ; Score: 13.611
Top 9 -> Document ID: e22ks7g6 ; Score: 13.611
Top 10 -> Document ID: v4m2r091 ; Score: 13.584
Top 11 -> Document ID: 8pfffc9f ; Score: 13.29
Top 12 -> Document ID: nh2wxo0p ; Score: 13.175
Top 13 -> Document ID: gdk4z5ic ; Score: 13.175
Top 14 -> Document ID: paewji35 ; Score: 13.138
Top 15 -> Document ID: urw31l34 ; Score: 13.138
Top 16 -> Document ID: xzi3dk04 ; Score: 13.131
Top 17 -> Document ID: rouf2unt ; Score: 13.096
Top 18 -> Document ID: 81knyqbn ; Score: 12.945
Top 19 -> Document ID: bmqt33yw ; Score: 12.891
Top 20 -> Document ID: sz9ftmxr ; Score: 12.788
Top 21 -> Document ID: 6azd5zqf ; Score: 12.734
Top 22 -> Document ID: etmqoosr ; Score: 12.734
Top 23 -> Document ID: luef3iok ; Score: 12.674
Top 24 -> Document ID: 427mkwsj ; Score: 12.674
Top 25 -> Document ID: yjxx4fng ; Score: 12.628
Top 26 -> Document ID: z1cg0u94 ; Score: 12.607
Top 27 -> Document ID: 42o9qs47 ; Score: 12.604
Top 28 -> Document ID: 79iq3gwx ; Score: 12.579
Top 29 -> Document ID: dl8vrncd ; Score: 12.579
Top 30 -> Document ID: k896t565 ; Score: 12.564
Top 31 -> Document ID: v4givl99 ; Score: 12.564
Top 32 -> Document ID: 4jjuwc9r ; Score: 12.502
Top 33 -> Document ID: ab0jrza6 ; Score: 12.441
Top 34 -> Document ID: 2urbotep ; Score: 12.378
Top 35 -> Document ID: slfyv0cu ; Score: 12.378
Top 36 -> Document ID: uauzz2tl ; Score: 12.344
Top 37 -> Document ID: g3eehaun ; Score: 12.344
Top 38 -> Document ID: emr5yt5c ; Score: 12.341
Top 39 -> Document ID: bmr1eno3 ; Score: 12.297
Top 40 -> Document ID: whflchdz ; Score: 12.26
Top 41 -> Document ID: hzrwp34k ; Score: 12.166
Top 42 -> Document ID: u9o1fkqi ; Score: 12.127
Top 43 -> Document ID: sh7yvint ; Score: 12.058
Top 44 -> Document ID: gquleu37 ; Score: 12.058
Top 45 -> Document ID: miem1poh ; Score: 12.04
Top 46 -> Document ID: onxosato ; Score: 12.04
Top 47 -> Document ID: 6an15hkn ; Score: 11.984
Top 48 -> Document ID: 4xq4otsd ; Score: 11.984
Top 49 -> Document ID: ckhoiqcr ; Score: 11.965
Query ID: 44 ; Query: impact of masks on coronavirus transmission
Top 1 -> Document ID: yhjdij22 ; Score: 16.851
Top 2 -> Document ID: 9oh2aar5 ; Score: 16.851
Top 3 -> Document ID: wq92nfnd ; Score: 16.286
Top 4 -> Document ID: u34301eg ; Score: 16.044
Top 5 -> Document ID: sl9pfkih ; Score: 16.006
Top 6 -> Document ID: 2gsszq3p ; Score: 15.999
Top 7 -> Document ID: r8zi2ls9 ; Score: 15.925
Top 8 -> Document ID: meg7rnap ; Score: 15.925
Top 9 -> Document ID: 6gsg0u53 ; Score: 15.892
Top 10 -> Document ID: wni08lks ; Score: 15.785
Top 11 -> Document ID: mhtbs4r5 ; Score: 15.785
Top 12 -> Document ID: dli9blh1 ; Score: 15.552
Top 13 -> Document ID: p4qxqtig ; Score: 15.547
Top 14 -> Document ID: bks0uvvr ; Score: 15.547
Top 15 -> Document ID: 6tod4abn ; Score: 15.487
Top 16 -> Document ID: iaiosjlu ; Score: 15.487
Top 17 -> Document ID: wqygblea ; Score: 15.44
Top 18 -> Document ID: de5q9rxc ; Score: 15.424
Top 19 -> Document ID: dt2pew66 ; Score: 15.369
Top 20 -> Document ID: 1yo8win8 ; Score: 15.338
Top 21 -> Document ID: vjg2auh7 ; Score: 15.325
Top 22 -> Document ID: f2dp65dy ; Score: 15.301
Top 23 -> Document ID: 0imnd2q5 ; Score: 15.301
Top 24 -> Document ID: 41gd7rug ; Score: 15.275
Top 25 -> Document ID: gey0nidn ; Score: 15.263
Top 26 -> Document ID: 7eup9gkr ; Score: 15.147
Top 27 -> Document ID: ay2isagn ; Score: 15.045
Top 28 -> Document ID: g70v8ppp ; Score: 14.96
Top 29 -> Document ID: qi1henyy ; Score: 14.96
Top 30 -> Document ID: 28utunid ; Score: 14.96
Top 31 -> Document ID: 5kz1itwr ; Score: 14.946
Top 32 -> Document ID: vvmb92wo ; Score: 14.946
Top 33 -> Document ID: hpbt2kiv ; Score: 14.922
Top 34 -> Document ID: bcm9vhl0 ; Score: 14.891
Top 35 -> Document ID: i5i8hb80 ; Score: 14.849
Top 36 -> Document ID: i0ijbt7i ; Score: 14.849
Top 37 -> Document ID: f0j9gzbx ; Score: 14.839
Top 38 -> Document ID: ucgt4xby ; Score: 14.839
Top 39 -> Document ID: esyed08t ; Score: 14.817
Top 40 -> Document ID: qwngx01h ; Score: 14.817
Top 41 -> Document ID: g17lp8ch ; Score: 14.766
Top 42 -> Document ID: jvlun85u ; Score: 14.766
Top 43 -> Document ID: gmaiqtw8 ; Score: 14.747
Top 44 -> Document ID: mfb2or98 ; Score: 14.7
Top 45 -> Document ID: k9f1pa0l ; Score: 14.694
Query ID: 45 ; Query: coronavirus mental health impact
Top 1 -> Document ID: e2oz44es ; Score: 20.18
Top 2 -> Document ID: own7llhw ; Score: 19.489
Top 3 -> Document ID: jh82mj62 ; Score: 19.489
Top 4 -> Document ID: fs6ds0u2 ; Score: 19.339
Top 5 -> Document ID: 73k32u4h ; Score: 19.339
Top 6 -> Document ID: nrp3zh2r ; Score: 19.258
Top 7 -> Document ID: tff8iguh ; Score: 19.249
Top 8 -> Document ID: 4q1j6g44 ; Score: 19.063
Top 9 -> Document ID: 1v1x7ndp ; Score: 19.063
Top 10 -> Document ID: sbtf95o0 ; Score: 18.871
Top 11 -> Document ID: btfyu5x6 ; Score: 18.778
Top 12 -> Document ID: l8cuqayd ; Score: 18.778
Top 13 -> Document ID: 45zc0hv6 ; Score: 18.728
Top 14 -> Document ID: 5be6amaz ; Score: 18.728
Top 15 -> Document ID: iqtze1mf ; Score: 18.711
Top 16 -> Document ID: wzcnmcum ; Score: 18.691
Top 17 -> Document ID: o0divlac ; Score: 18.688
Top 18 -> Document ID: uw1nxxzg ; Score: 18.688
Top 19 -> Document ID: bmbdtxj0 ; Score: 18.602
Top 20 -> Document ID: 7tqd5xla ; Score: 18.59
Top 21 -> Document ID: 7un5fiar ; Score: 18.59
Top 22 -> Document ID: 7lrhf88p ; Score: 18.572
Top 23 -> Document ID: bqh9jkds ; Score: 18.572
Top 24 -> Document ID: e5kz391d ; Score: 18.56
Top 25 -> Document ID: a8icf47l ; Score: 18.56
Top 26 -> Document ID: rtexkzkq ; Score: 18.467
Top 27 -> Document ID: 4sj8tlbq ; Score: 18.467
Top 28 -> Document ID: 3yikeq42 ; Score: 18.457
Top 29 -> Document ID: qinjxx7g ; Score: 18.457
Top 30 -> Document ID: hm3vxj2b ; Score: 18.361
Top 31 -> Document ID: i0765un4 ; Score: 18.361
Top 32 -> Document ID: kcbp3aiq ; Score: 18.301
Top 33 -> Document ID: 2fud15og ; Score: 18.299
Top 34 -> Document ID: 5uhen4qe ; Score: 18.251
Top 35 -> Document ID: by4js46v ; Score: 18.221
Top 36 -> Document ID: k8gavf50 ; Score: 18.209
Top 37 -> Document ID: va565o48 ; Score: 18.209
Top 38 -> Document ID: 302hphhx ; Score: 18.209
Top 39 -> Document ID: 4idnjykz ; Score: 18.209
Top 40 -> Document ID: xymuh0bi ; Score: 18.199
Top 41 -> Document ID: wbwp30f0 ; Score: 18.192
Top 42 -> Document ID: nrhe8aek ; Score: 18.192
Top 43 -> Document ID: vwkmewce ; Score: 18.16
Top 44 -> Document ID: 6nz240ph ; Score: 18.16
Top 45 -> Document ID: 1vb9qrnb ; Score: 18.159
Top 46 -> Document ID: ya4gg9t3 ; Score: 18.141
Query ID: 46 ; Query: dexamethasone coronavirus
Top 1 -> Document ID: e3ip8275 ; Score: 12.18
Top 2 -> Document ID: ygdwpihl ; Score: 11.935
Top 3 -> Document ID: uplfkied ; Score: 11.935
Top 4 -> Document ID: 8dvlz6ix ; Score: 11.706
Top 5 -> Document ID: pec5ezyy ; Score: 11.706
Top 6 -> Document ID: plj83x2t ; Score: 11.572
Top 7 -> Document ID: awwfdbfe ; Score: 11.572
Top 8 -> Document ID: 4iw4q9us ; Score: 11.274
Top 9 -> Document ID: zzimdziz ; Score: 10.907
Top 10 -> Document ID: 8epl4bam ; Score: 10.809
Top 11 -> Document ID: 5uhxrh9f ; Score: 10.809
Top 12 -> Document ID: v0gkqc67 ; Score: 10.676
Top 13 -> Document ID: vy4rcpqp ; Score: 10.676
Top 14 -> Document ID: 6q0y3ewu ; Score: 10.593
Top 15 -> Document ID: br3ahtf7 ; Score: 10.593
Top 16 -> Document ID: aisaskpl ; Score: 10.588
Top 17 -> Document ID: ocguwlam ; Score: 10.535
Top 18 -> Document ID: dgy7qbl5 ; Score: 10.531
Top 19 -> Document ID: nfaog32f ; Score: 10.518
Top 20 -> Document ID: ta0dx281 ; Score: 10.498
Top 21 -> Document ID: ot61qk9u ; Score: 10.488
Top 22 -> Document ID: a1pwq4fi ; Score: 10.423
Top 23 -> Document ID: ymh9r76o ; Score: 10.418
Top 24 -> Document ID: dzukp7kt ; Score: 10.407
Top 25 -> Document ID: u1s6ciy4 ; Score: 10.407
Top 26 -> Document ID: e583sv4c ; Score: 10.166
Top 27 -> Document ID: g525f0ob ; Score: 10.166
Top 28 -> Document ID: 8m75indk ; Score: 10.026
Top 29 -> Document ID: mxrjayl1 ; Score: 10.012
Top 30 -> Document ID: hv2ttwr8 ; Score: 9.931
Top 31 -> Document ID: 72ji3fs7 ; Score: 9.931
Top 32 -> Document ID: kmvq6bit ; Score: 9.817
Top 33 -> Document ID: 33ir3h70 ; Score: 9.808
Top 34 -> Document ID: ggiljvum ; Score: 9.808
Top 35 -> Document ID: xb8f1tsu ; Score: 9.558
Top 36 -> Document ID: y21edru6 ; Score: 9.526
Top 37 -> Document ID: sxtz07do ; Score: 9.526
Top 38 -> Document ID: iktll9by ; Score: 9.494
Top 39 -> Document ID: qes4g4ay ; Score: 9.494
Top 40 -> Document ID: 07tdrd4w ; Score: 9.47
Top 41 -> Document ID: y3l6j3ap ; Score: 9.47
Top 42 -> Document ID: ksbha7kz ; Score: 9.451
Top 43 -> Document ID: hggs361p ; Score: 9.446
Top 44 -> Document ID: klxw65qa ; Score: 9.288
Top 45 -> Document ID: 9kzhvta3 ; Score: 9.288
Top 46 -> Document ID: m9nzjro5 ; Score: 9.158
Top 47 -> Document ID: 3slz56aw ; Score: 9.158
Top 48 -> Document ID: 5pcnuqgy ; Score: 9.018
Query ID: 47 ; Query: COVID-19 outcomes in children
Top 1 -> Document ID: cfhu5246 ; Score: 15.787
Top 2 -> Document ID: u7arfoym ; Score: 15.255
Top 3 -> Document ID: lxhfmgma ; Score: 15.044
Top 4 -> Document ID: kifrziz9 ; Score: 14.952
Top 5 -> Document ID: ukn94uzm ; Score: 14.921
Top 6 -> Document ID: tgt7kt7u ; Score: 14.894
Top 7 -> Document ID: 62ic8r0s ; Score: 14.856
Top 8 -> Document ID: ov1kvuhg ; Score: 14.815
Top 9 -> Document ID: t4tg0o8o ; Score: 14.77
Top 10 -> Document ID: bdvnwrd4 ; Score: 14.713
Top 11 -> Document ID: 6oaks0kl ; Score: 14.713
Top 12 -> Document ID: 11es4w0u ; Score: 14.629
Top 13 -> Document ID: q85gfwam ; Score: 14.552
Top 14 -> Document ID: l84fe8gu ; Score: 14.552
Top 15 -> Document ID: ts2ryyzj ; Score: 14.466
Top 16 -> Document ID: fk2v8833 ; Score: 14.443
Top 17 -> Document ID: r8vz8egh ; Score: 14.443
Top 18 -> Document ID: wn8xnazl ; Score: 14.411
Top 19 -> Document ID: swcpap5h ; Score: 14.397
Top 20 -> Document ID: mjf8e0wl ; Score: 14.268
Top 21 -> Document ID: pivbgzot ; Score: 14.155
Top 22 -> Document ID: 6fe5sc6q ; Score: 14.112
Top 23 -> Document ID: gpay314p ; Score: 14.048
Top 24 -> Document ID: 9cr0bk2a ; Score: 14.028
Top 25 -> Document ID: 4tth1ojw ; Score: 14.021
Top 26 -> Document ID: jrq4bl8v ; Score: 14.021
Top 27 -> Document ID: l5n0r5g9 ; Score: 14.015
Top 28 -> Document ID: rp8uw726 ; Score: 13.997
Top 29 -> Document ID: c44ejdxs ; Score: 13.997
Top 30 -> Document ID: ev3fpqq0 ; Score: 13.954
Top 31 -> Document ID: dxykh8k0 ; Score: 13.989
Top 32 -> Document ID: y6ssshea ; Score: 13.955
Top 33 -> Document ID: hshnft3x ; Score: 13.905
Top 34 -> Document ID: n5vrg0x4 ; Score: 13.905
Top 35 -> Document ID: 1n3t23ag ; Score: 13.883
Top 36 -> Document ID: 15zj660u ; Score: 13.877
Top 37 -> Document ID: yst7fuua ; Score: 13.873
Top 38 -> Document ID: y8lctk6k ; Score: 13.845
Top 39 -> Document ID: s2wq96jx ; Score: 13.815
Top 40 -> Document ID: dil92wya ; Score: 13.815
Top 41 -> Document ID: 3vwehyud ; Score: 13.789
Top 42 -> Document ID: coftgksc ; Score: 13.789
Top 43 -> Document ID: 1wrwxb9b ; Score: 13.757
Top 44 -> Document ID: 5klpoqwp ; Score: 13.747
Top 45 -> Document ID: 6ovv79ia ; Score: 13.747
Top 46 -> Document ID: a6y4fzdc ; Score: 13.743
Top 47 -> Document ID: 4xrn57sa ; Score: 13.743
Top 48 -> Document ID: 9i68j52q ; Score: 13.742
Query ID: 48 ; Query: school reopening coronavirus
Top 1 -> Document ID: 7ix648tv ; Score: 18.394
Top 2 -> Document ID: 4jwnoemi ; Score: 17.993
Top 3 -> Document ID: ll3o6345 ; Score: 17.988
Top 4 -> Document ID: mi8d19uh ; Score: 17.531
Top 5 -> Document ID: r3cag3em ; Score: 17.372
Top 6 -> Document ID: mm26aago ; Score: 17.293
Top 7 -> Document ID: 0n51j2jo ; Score: 17.293
Top 8 -> Document ID: wi0i7d1r ; Score: 17.191
Top 9 -> Document ID: wklby51k ; Score: 17.061
Top 10 -> Document ID: 5sy4nsn7 ; Score: 17.061
Top 11 -> Document ID: k36e2sob ; Score: 16.893
Top 12 -> Document ID: 01eyo422 ; Score: 16.893
Top 13 -> Document ID: 2qt1sa0q ; Score: 16.836
Top 14 -> Document ID: vs0f6b2d ; Score: 16.313
Top 15 -> Document ID: kaowqi2b ; Score: 16.313
Top 16 -> Document ID: nrhxl5t9 ; Score: 15.794
Top 17 -> Document ID: 9khael36 ; Score: 15.739
Top 18 -> Document ID: p888csmt ; Score: 15.716
Top 19 -> Document ID: pxtg6c0v ; Score: 15.704
Top 20 -> Document ID: e519pq1m ; Score: 15.665
Top 21 -> Document ID: vgbhyzb9 ; Score: 15.665
Top 22 -> Document ID: y53n91vg ; Score: 15.639
Top 23 -> Document ID: lvl4u7h7 ; Score: 15.542
Top 24 -> Document ID: xhyqg5u2 ; Score: 15.528
Top 25 -> Document ID: mb84k91w ; Score: 15.459
Top 26 -> Document ID: qnlf5qfd ; Score: 15.322
Top 27 -> Document ID: 0p26lhjl ; Score: 15.254
Top 28 -> Document ID: zptusk5l ; Score: 15.217
Top 29 -> Document ID: 6memvtir ; Score: 15.217
Top 30 -> Document ID: 4m3m6or3 ; Score: 15.197
Top 31 -> Document ID: jje95jor ; Score: 15.195
Top 32 -> Document ID: mj491qxa ; Score: 15.145
Top 33 -> Document ID: 3ytt34tb ; Score: 15.145
Top 34 -> Document ID: 6ls6ybna ; Score: 15.086
Top 35 -> Document ID: xwxk971n ; Score: 14.956
Top 36 -> Document ID: tbkjfsjt ; Score: 14.933
Top 37 -> Document ID: jrguo4vi ; Score: 14.917
Top 38 -> Document ID: 3hprecor ; Score: 14.821
Top 39 -> Document ID: zjvphv2l ; Score: 14.773
Top 40 -> Document ID: xham7ylr ; Score: 14.773
Top 41 -> Document ID: t70q5804 ; Score: 14.69
Top 42 -> Document ID: bd27zwdo ; Score: 14.655
Top 43 -> Document ID: wouor3se ; Score: 14.634
Top 44 -> Document ID: 6elbagaj ; Score: 14.631
Top 45 -> Document ID: p9zsqdtj ; Score: 14.588
Top 46 -> Document ID: r2x3awlw ; Score: 14.588
Top 47 -> Document ID: 4sxsyr6k ; Score: 14.498
Top 48 -> Document ID: to1veab0 ; Score: 14.467
Query ID: 49 ; Query: post-infection COVID-19 immunity
Top 1 -> Document ID: np15keql ; Score: 18.22
Top 2 -> Document ID: fprlymol ; Score: 18.22
Top 3 -> Document ID: i0p2nlaj ; Score: 18.063
Top 4 -> Document ID: 2pufvc67 ; Score: 18.063
Top 5 -> Document ID: kvii3ola ; Score: 16.934
Top 6 -> Document ID: d8bvflm3 ; Score: 16.934
Top 7 -> Document ID: tjsw205c ; Score: 16.761
Top 8 -> Document ID: 64sdgroi ; Score: 16.596
Top 9 -> Document ID: z5bxxv7s ; Score: 16.596
Top 10 -> Document ID: l9u3fvib ; Score: 16.547
Top 11 -> Document ID: cbe57f2f ; Score: 16.437
Top 12 -> Document ID: ypmeh8y3 ; Score: 16.297
Top 13 -> Document ID: nzijfe8r ; Score: 16.283
Top 14 -> Document ID: qgy3kk38 ; Score: 16.283
Top 15 -> Document ID: qyudqau1 ; Score: 16.125
Top 16 -> Document ID: q28f1kaa ; Score: 16.125
Top 17 -> Document ID: dptgg05n ; Score: 15.82
Top 18 -> Document ID: deb7rg7g ; Score: 15.776
Top 19 -> Document ID: a7ac5zil ; Score: 15.68
Top 20 -> Document ID: x6fi1gq3 ; Score: 15.678
Top 21 -> Document ID: mq6ohu3j ; Score: 15.619
Top 22 -> Document ID: 0tn06al2 ; Score: 15.61
Top 23 -> Document ID: 53j3ly3v ; Score: 15.541
Top 24 -> Document ID: z8d4l5kn ; Score: 15.46
Top 25 -> Document ID: ue0n0aov ; Score: 15.343
Top 26 -> Document ID: 2qsh2dlk ; Score: 15.343
Top 27 -> Document ID: rqq01s8q ; Score: 15.234
Top 28 -> Document ID: s1qugmyt ; Score: 15.234
Top 29 -> Document ID: 35ipnfx0 ; Score: 15.234
Top 30 -> Document ID: 90wqpaka ; Score: 15.179
Top 31 -> Document ID: mcdsb8ov ; Score: 15.179
Top 32 -> Document ID: vun3o0l7 ; Score: 15.168
Top 33 -> Document ID: gi49kudv ; Score: 15.168
Top 34 -> Document ID: eml8uilb ; Score: 15.167
Top 35 -> Document ID: s7qkwfrn ; Score: 15.129
Top 36 -> Document ID: kyx062by ; Score: 15.123
Top 37 -> Document ID: g3xkqdul ; Score: 15.059
Top 38 -> Document ID: m8ivs34u ; Score: 15.057
Top 39 -> Document ID: 3oak7rpg ; Score: 15.057
Top 40 -> Document ID: pubhq564 ; Score: 15.057
Top 41 -> Document ID: whnjalga ; Score: 15.014
Top 42 -> Document ID: ifpzsht2 ; Score: 15.004
Top 43 -> Document ID: 8sn41u27 ; Score: 15.004
Top 44 -> Document ID: 73asldxx ; Score: 14.996
Top 45 -> Document ID: oeignvlc ; Score: 14.996
Top 46 -> Document ID: w3ifcbsd ; Score: 14.984
Top 47 -> Document ID: 8mw2tvk2 ; Score: 14.984
Top 48 -> Document ID: bg46o9wq ; Score: 14.984
Top 49 -> Document ID: zdhfyotl ; Score: 14.984
Query ID: 50 ; Query: mRNA vaccine coronavirus
Top 1 -> Document ID: dcg6ui9d ; Score: 16.8
Top 2 -> Document ID: 7q6xi2xx ; Score: 16.8
Top 3 -> Document ID: cy2gjosg ; Score: 16.613
Top 4 -> Document ID: cuhwx7za ; Score: 16.041
Top 5 -> Document ID: w4vq2okg ; Score: 16.014
Top 6 -> Document ID: x6ae12ll ; Score: 15.941
Top 7 -> Document ID: 1tmqe3xf ; Score: 15.871
Top 8 -> Document ID: dh1z0h7v ; Score: 15.696
Top 9 -> Document ID: insmekv6 ; Score: 15.6
Top 10 -> Document ID: 18xzle7o ; Score: 15.554
Top 11 -> Document ID: w1a07nkx ; Score: 15.542
Top 12 -> Document ID: 4nrpcado ; Score: 15.528
Top 13 -> Document ID: fbtacbiq ; Score: 15.494
Top 14 -> Document ID: 50mwuiky ; Score: 14.989
Top 15 -> Document ID: 3s3tzfnn ; Score: 14.989
Top 16 -> Document ID: ptvsie6m ; Score: 14.569
Top 17 -> Document ID: v7szuzfa ; Score: 14.559
Top 18 -> Document ID: r3jqkaq4 ; Score: 14.498
Top 19 -> Document ID: c78wcr8m ; Score: 14.498
Top 20 -> Document ID: 0a8xqoa0 ; Score: 14.227
Top 21 -> Document ID: kqa34ym5 ; Score: 14.227
Top 22 -> Document ID: 62jklwiy ; Score: 14.226
Top 23 -> Document ID: yxp4ay7v ; Score: 14.162
Top 24 -> Document ID: vxf2jexb ; Score: 14.147
Top 25 -> Document ID: xre57c39 ; Score: 14.147
Top 26 -> Document ID: 0fx1b7ph ; Score: 14.06
Top 27 -> Document ID: tptgr4xh ; Score: 14.047
Top 28 -> Document ID: akbq0ogs ; Score: 13.994
