Query ID: 1 ; Query: coronavirus origin
Top 17 -> Document ID: e4n251b8 ; Score: 0.14
Top 18 -> Document ID: 6ztwho9k ; Score: 0.14
Top 19 -> Document ID: 19ueli6e ; Score: 0.138
Top 20 -> Document ID: kqanoog7 ; Score: 0.137
Top 21 -> Document ID: 2okcuviq ; Score: 0.137
Top 22 -> Document ID: 5fbcjhqj ; Score: 0.137
Top 23 -> Document ID: ivmxw2us ; Score: 0.137
Top 24 -> Document ID: j1t431ro ; Score: 0.137
Top 25 -> Document ID: fzq71ghi ; Score: 0.137
Top 26 -> Document ID: ku4z34lu ; Score: 0.137
Top 27 -> Document ID: y353snxw ; Score: 0.137
Top 28 -> Document ID: wh39sbx6 ; Score: 0.136
Top 29 -> Document ID: 3aozpdr3 ; Score: 0.134
Top 30 -> Document ID: u1io62e3 ; Score: 0.133
Top 31 -> Document ID: wy6yyxf8 ; Score: 0.132
Top 32 -> Document ID: j7qxf5ls ; Score: 0.132
Top 33 -> Document ID: b3ui95vx ; Score: 0.131
Top 34 -> Document ID: v0bks8g8 ; Score: 0.131
Top 35 -> Document ID: yk9u4fvp ; Score: 0.131
Top 36 -> Document ID: c8v3e3sj ; Score: 0.13
Top 37 -> Document ID: qo3nejo9 ; Score: 0.13
Top 38 -> Document ID: h8txbd3p ; Score: 0.13
Top 39 -> Document ID: 0te4f3cm ; Score: 0.13
Top 40 -> Document ID: 4ee6aobq ; Score: 0.13
Top 41 -> Document ID: u5ix7ytn ; Score: 0.13
Top 42 -> Document ID: b2znv6pa ; Score: 0.128
Top 43 -> Document ID: tbhvm42b ; Score: 0.128
Top 44 -> Document ID: l4frxzji ; Score: 0.128
Top 45 -> Document ID: bs4kpy12 ; Score: 0.128
Top 46 -> Document ID: 3qyralpi ; Score: 0.127
Top 47 -> Document ID: az7zexr7 ; Score: 0.127
Top 48 -> Document ID: 87ursh0s ; Score: 0.127
Top 49 -> Document ID: 91z2xlp6 ; Score: 0.126
Top 50 -> Document ID: 0g7wy4yw ; Score: 0.126
Query ID: 39 ; Query: COVID-19 cytokine storm
Top 1 -> Document ID: urr5iuy2 ; Score: 0.353
Top 2 -> Document ID: 44babp7t ; Score: 0.27
Top 3 -> Document ID: r7yyffgt ; Score: 0.259
Top 4 -> Document ID: 8eh90ber ; Score: 0.229
Top 5 -> Document ID: 9xmeyrtu ; Score: 0.229
Top 6 -> Document ID: c3dxfet9 ; Score: 0.226
Top 7 -> Document ID: ndth5zne ; Score: 0.217
Top 8 -> Document ID: 5gcd4tom ; Score: 0.21
Top 9 -> Document ID: g41pd9uz ; Score: 0.209
Top 10 -> Document ID: 50dmclk4 ; Score: 0.205
Top 11 -> Document ID: insu3eav ; Score: 0.198
Top 12 -> Document ID: vzk6qaq1 ; Score: 0.193
Top 13 -> Document ID: egw7bvzf ; Score: 0.188
Top 14 -> Document ID: hjt324j4 ; Score: 0.187
Top 15 -> Document ID: 8l1vfsbc ; Score: 0.184
Top 16 -> Document ID: b2znv6pa ; Score: 0.183
Top 17 -> Document ID: 4gze6w35 ; Score: 0.181
Top 18 -> Document ID: 3aozpdr3 ; Score: 0.179
Top 19 -> Document ID: ctd9sutv ; Score: 0.177
Top 20 -> Document ID: bsq4i0n9 ; Score: 0.175
Top 21 -> Document ID: b3ui95vx ; Score: 0.175
Top 22 -> Document ID: e8073l9p ; Score: 0.166
Top 23 -> Document ID: iqx0rxun ; Score: 0.163
Top 24 -> Document ID: 68193u0a ; Score: 0.162
Top 25 -> Document ID: k05cdqlw ; Score: 0.159
Top 26 -> Document ID: x8tcmtpj ; Score: 0.159
Top 27 -> Document ID: 73gxq2w6 ; Score: 0.159
Top 28 -> Document ID: je66bmzu ; Score: 0.157
Top 29 -> Document ID: pkg4rxni ; Score: 0.154
Top 30 -> Document ID: 9kjzwirv ; Score: 0.154
Top 31 -> Document ID: tv9xsned ; Score: 0.153
Top 32 -> Document ID: mbdj3r0m ; Score: 0.152
Top 33 -> Document ID: cctxez4h ; Score: 0.152
Top 34 -> Document ID: nxfr24sp ; Score: 0.151
Top 35 -> Document ID: 0n6lv1px ; Score: 0.149
Top 36 -> Document ID: x08fv29h ; Score: 0.149
Top 37 -> Document ID: 2lhqoi3f ; Score: 0.148
Top 38 -> Document ID: fcki98sb ; Score: 0.148
Top 39 -> Document ID: 27o9k5x3 ; Score: 0.148
Top 40 -> Document ID: lvm11o4r ; Score: 0.147
Top 41 -> Document ID: 5f4g0ngk ; Score: 0.147
Top 42 -> Document ID: j2ybesoy ; Score: 0.146
Top 43 -> Document ID: slapc5xt ; Score: 0.145
Top 44 -> Document ID: 1ji6lnfc ; Score: 0.144
Top 45 -> Document ID: 98dvj7lw ; Score: 0.142
Top 46 -> Document ID: 8eg8zqnw ; Score: 0.141
Top 47 -> Document ID: z7a3g6e8 ; Score: 0.141
Top 48 -> Document ID: kk2zu9gq ; Score: 0.141
Top 49 -> Document ID: 1s0exznp ; Score: 0.14
Top 50 -> Document ID: ocxxzf49 ; Score: 0.14
Query ID: 40 ; Query: coronavirus mutations
Top 1 -> Document ID: g68g6xxu ; Score: 0.503
Top 2 -> Document ID: 4068kzp0 ; Score: 0.491
Top 3 -> Document ID: uqykia6i ; Score: 0.475
Top 4 -> Document ID: ehprox1q ; Score: 0.466
Top 5 -> Document ID: 944w4qgq ; Score: 0.466
Top 6 -> Document ID: nf1aucay ; Score: 0.459
Top 7 -> Document ID: zmqaigqf ; Score: 0.442
Top 8 -> Document ID: l57zckk9 ; Score: 0.428
Top 9 -> Document ID: wuegn0jg ; Score: 0.424
Top 10 -> Document ID: 1gsy43a0 ; Score: 0.396
Top 11 -> Document ID: eztw9tx6 ; Score: 0.384
Top 12 -> Document ID: 5g2hnk1x ; Score: 0.378
Top 13 -> Document ID: 420thmsr ; Score: 0.378
Top 14 -> Document ID: jfjrk9gy ; Score: 0.378
Top 15 -> Document ID: u2w2bb2p ; Score: 0.373
Top 16 -> Document ID: ac38yvcn ; Score: 0.372
Top 17 -> Document ID: 81knkem4 ; Score: 0.369
Top 18 -> Document ID: amzmyqys ; Score: 0.366
Top 19 -> Document ID: 7kwkla73 ; Score: 0.363
Top 20 -> Document ID: l33bo5ow ; Score: 0.361
Top 21 -> Document ID: 3h1o0oz3 ; Score: 0.359
Top 22 -> Document ID: j985e544 ; Score: 0.356
Top 23 -> Document ID: dkzqfs7m ; Score: 0.355
Top 24 -> Document ID: wv0f4hp4 ; Score: 0.35
Top 25 -> Document ID: el1vyyj9 ; Score: 0.347
Top 26 -> Document ID: h8cemq2n ; Score: 0.347
Top 27 -> Document ID: x14kaobj ; Score: 0.344
Top 28 -> Document ID: 73b58lcm ; Score: 0.343
Top 29 -> Document ID: u0fs6xcj ; Score: 0.343
Top 30 -> Document ID: xetzg7gp ; Score: 0.34
Top 31 -> Document ID: 7ve9gs2a ; Score: 0.34
Top 32 -> Document ID: ymc93p0w ; Score: 0.339
Top 33 -> Document ID: orqlbw9m ; Score: 0.338
Top 34 -> Document ID: e0s3o2r4 ; Score: 0.336
Top 35 -> Document ID: p3jz85te ; Score: 0.335
Top 36 -> Document ID: 9ojile3q ; Score: 0.335
Top 37 -> Document ID: jalijjmg ; Score: 0.334
Top 38 -> Document ID: 02o93wlh ; Score: 0.334
Top 39 -> Document ID: cs9vty05 ; Score: 0.334
Top 40 -> Document ID: qrx83fbo ; Score: 0.332
Top 41 -> Document ID: tvbnv5gz ; Score: 0.332
Top 42 -> Document ID: 7otlsaon ; Score: 0.332
Top 43 -> Document ID: 6n4updwi ; Score: 0.332
Top 44 -> Document ID: 2sfw6uy4 ; Score: 0.332
Top 45 -> Document ID: remv2roi ; Score: 0.331
Top 46 -> Document ID: jawwrsa5 ; Score: 0.33
Top 47 -> Document ID: lwpzlhw2 ; Score: 0.33
Top 48 -> Document ID: 2q9zu2ql ; Score: 0.33
Top 49 -> Document ID: 9t7v7ipt ; Score: 0.33
Top 50 -> Document ID: 3p5jdg5u ; Score: 0.329
Query ID: 41 ; Query: COVID-19 in African-Americans
Top 1 -> Document ID: ivmxw2us ; Score: 0.285
Top 2 -> Document ID: 3aozpdr3 ; Score: 0.277
Top 3 -> Document ID: e8073l9p ; Score: 0.257
Top 4 -> Document ID: k05cdqlw ; Score: 0.247
Top 5 -> Document ID: 9jmya3jx ; Score: 0.243
Top 6 -> Document ID: je66bmzu ; Score: 0.243
Top 7 -> Document ID: 3en3yey1 ; Score: 0.236
Top 8 -> Document ID: mbdj3r0m ; Score: 0.235
Top 9 -> Document ID: nxfr24sp ; Score: 0.234
Top 10 -> Document ID: 0n6lv1px ; Score: 0.232
Top 11 -> Document ID: 2lhqoi3f ; Score: 0.229
Top 12 -> Document ID: fcki98sb ; Score: 0.229
Top 13 -> Document ID: 27o9k5x3 ; Score: 0.229
Top 14 -> Document ID: 5f4g0ngk ; Score: 0.227
Top 15 -> Document ID: j2ybesoy ; Score: 0.227
Top 16 -> Document ID: slapc5xt ; Score: 0.225
Top 17 -> Document ID: mrsjhjh4 ; Score: 0.224
Top 18 -> Document ID: atsa7lif ; Score: 0.223
Top 19 -> Document ID: rc6ge2zv ; Score: 0.221
Top 20 -> Document ID: 98dvj7lw ; Score: 0.219
Top 21 -> Document ID: 8eg8zqnw ; Score: 0.219
Top 22 -> Document ID: z7a3g6e8 ; Score: 0.218
Top 23 -> Document ID: kk2zu9gq ; Score: 0.218
Top 24 -> Document ID: 8pptsdrs ; Score: 0.217
Top 25 -> Document ID: 1s0exznp ; Score: 0.216
Top 26 -> Document ID: ocxxzf49 ; Score: 0.216
Top 27 -> Document ID: 9a27s0zn ; Score: 0.216
Top 28 -> Document ID: 4ipimv1a ; Score: 0.216
Top 29 -> Document ID: 5l7lgnfm ; Score: 0.215
Top 30 -> Document ID: b35wzqb0 ; Score: 0.214
Top 31 -> Document ID: 7hvbbq15 ; Score: 0.212
Top 32 -> Document ID: zndtddty ; Score: 0.21
Top 33 -> Document ID: cdctlduc ; Score: 0.21
Top 34 -> Document ID: xfxf1vse ; Score: 0.209
Top 35 -> Document ID: 0l2oth75 ; Score: 0.209
Top 36 -> Document ID: 2sywbgje ; Score: 0.208
Top 37 -> Document ID: cblamnj6 ; Score: 0.207
Top 38 -> Document ID: adf5ttfd ; Score: 0.207
Top 39 -> Document ID: spo1lzyo ; Score: 0.205
Top 40 -> Document ID: jdzs2elm ; Score: 0.205
Top 41 -> Document ID: 2zbm4iwn ; Score: 0.204
Top 42 -> Document ID: oc0edgd2 ; Score: 0.204
Top 43 -> Document ID: 3g17e7sg ; Score: 0.204
Top 44 -> Document ID: r7yyffgt ; Score: 0.201
Top 45 -> Document ID: auu02ibd ; Score: 0.201
Top 46 -> Document ID: 9sr5b44k ; Score: 0.2
Top 47 -> Document ID: 73oxkqt3 ; Score: 0.2
Top 48 -> Document ID: drzphrqj ; Score: 0.199
Top 49 -> Document ID: awitk3se ; Score: 0.198
Top 50 -> Document ID: 5e68dk8v ; Score: 0.198
Query ID: 42 ; Query: Vitamin D and COVID-19
Top 1 -> Document ID: 86j5nx7c ; Score: 0.487
Top 2 -> Document ID: ke1l83wc ; Score: 0.425
Top 3 -> Document ID: tyabf12r ; Score: 0.422
Top 4 -> Document ID: 6ipzvryb ; Score: 0.42
Top 5 -> Document ID: lxqui9dl ; Score: 0.403
Top 6 -> Document ID: o3cvhzr3 ; Score: 0.401
Top 7 -> Document ID: 07r4kyb3 ; Score: 0.381
Top 8 -> Document ID: z3teb4al ; Score: 0.371
Top 9 -> Document ID: tv9xsned ; Score: 0.37
Top 10 -> Document ID: 5342lyeu ; Score: 0.37
Top 11 -> Document ID: lobhurai ; Score: 0.366
Top 12 -> Document ID: 60o3anwu ; Score: 0.35
Top 13 -> Document ID: jarnavwl ; Score: 0.349
Top 14 -> Document ID: gncmygda ; Score: 0.349
Top 15 -> Document ID: 3aozpdr3 ; Score: 0.344
Top 16 -> Document ID: f7ocq6sb ; Score: 0.344
Top 17 -> Document ID: 58va9ae8 ; Score: 0.342
Top 18 -> Document ID: 73c66c6h ; Score: 0.338
Top 19 -> Document ID: 44ht71jf ; Score: 0.338
Top 20 -> Document ID: zz7e17wp ; Score: 0.335
Top 21 -> Document ID: ll4rxd9p ; Score: 0.332
Top 22 -> Document ID: e8073l9p ; Score: 0.319
Top 23 -> Document ID: bujydnde ; Score: 0.312
Top 24 -> Document ID: 3ybko13r ; Score: 0.308
Top 25 -> Document ID: lm9pay2b ; Score: 0.307
Top 26 -> Document ID: iyzr2cem ; Score: 0.307
Top 27 -> Document ID: k05cdqlw ; Score: 0.307
Top 28 -> Document ID: 2okcuviq ; Score: 0.302
Top 29 -> Document ID: je66bmzu ; Score: 0.301
Top 30 -> Document ID: mbdj3r0m ; Score: 0.291
Top 31 -> Document ID: nxfr24sp ; Score: 0.29
Top 32 -> Document ID: 0n6lv1px ; Score: 0.287
Top 33 -> Document ID: 1upboqcr ; Score: 0.286
Top 34 -> Document ID: 2lhqoi3f ; Score: 0.284
Top 35 -> Document ID: fcki98sb ; Score: 0.284
Top 36 -> Document ID: 27o9k5x3 ; Score: 0.284
Top 37 -> Document ID: 5f4g0ngk ; Score: 0.282
Top 38 -> Document ID: j2ybesoy ; Score: 0.281
Top 39 -> Document ID: iwsa760n ; Score: 0.279
Top 40 -> Document ID: slapc5xt ; Score: 0.279
Top 41 -> Document ID: uzat9ymq ; Score: 0.278
Top 42 -> Document ID: 98dvj7lw ; Score: 0.272
Top 43 -> Document ID: 8eg8zqnw ; Score: 0.271
Top 44 -> Document ID: y0wf456f ; Score: 0.271
Top 45 -> Document ID: 22jpmmlk ; Score: 0.271
Top 46 -> Document ID: z7a3g6e8 ; Score: 0.271
Top 47 -> Document ID: kk2zu9gq ; Score: 0.271
Top 48 -> Document ID: 1s0exznp ; Score: 0.268
Top 49 -> Document ID: ocxxzf49 ; Score: 0.268
Top 50 -> Document ID: 9a27s0zn ; Score: 0.267
Query ID: 43 ; Query: violence during pandemic
Top 1 -> Document ID: i9tbix2v ; Score: 0.0
Top 2 -> Document ID: m3o0kw49 ; Score: 0.0
Top 3 -> Document ID: pn6ym10f ; Score: 0.0
Top 4 -> Document ID: pne9qolr ; Score: 0.0
Top 5 -> Document ID: wzsrqc7p ; Score: 0.0
Top 6 -> Document ID: uh3q65we ; Score: 0.0
Top 7 -> Document ID: tnawefug ; Score: 0.0
Top 8 -> Document ID: wa6k2kv6 ; Score: 0.0
Top 9 -> Document ID: p4ufea6x ; Score: 0.0
Top 10 -> Document ID: 025rv3ws ; Score: 0.0
Top 11 -> Document ID: 7t8zczyf ; Score: 0.0
Top 12 -> Document ID: 86hc3lbi ; Score: 0.0
Top 13 -> Document ID: rj2i3cxy ; Score: 0.0
Top 14 -> Document ID: t6ivbbwz ; Score: 0.0
Top 15 -> Document ID: 59bgr2bt ; Score: 0.0
Top 16 -> Document ID: qfv8ifvl ; Score: 0.0
Top 17 -> Document ID: bpfjbpi2 ; Score: 0.0
Top 18 -> Document ID: e94synjc ; Score: 0.0
Top 19 -> Document ID: mhp7okxx ; Score: 0.0
Top 20 -> Document ID: li023qda ; Score: 0.0
Top 21 -> Document ID: npd2qf7m ; Score: 0.0
Top 22 -> Document ID: drdqr6uw ; Score: 0.0
Top 23 -> Document ID: ltmu3ncu ; Score: 0.0
Top 24 -> Document ID: 6l0xl2cj ; Score: 0.0
Top 25 -> Document ID: kkooawv0 ; Score: 0.0
Top 26 -> Document ID: wcc9aixo ; Score: 0.0
Top 27 -> Document ID: lfxifde6 ; Score: 0.0
Top 28 -> Document ID: ewx5xhrb ; Score: 0.0
Top 29 -> Document ID: jb455t9p ; Score: 0.0
Top 30 -> Document ID: icuvllia ; Score: 0.0
Top 31 -> Document ID: m410d4ts ; Score: 0.0
Top 32 -> Document ID: evrj8xjf ; Score: 0.0
Top 33 -> Document ID: 54s1fae3 ; Score: 0.0
Top 34 -> Document ID: chrj5h72 ; Score: 0.0
Top 35 -> Document ID: jjkf5gg3 ; Score: 0.0
Top 36 -> Document ID: 6qd5qyb0 ; Score: 0.0
Top 37 -> Document ID: uxrmcprp ; Score: 0.0
Top 38 -> Document ID: tw5armh8 ; Score: 0.0
Top 39 -> Document ID: par4663x ; Score: 0.0
Top 40 -> Document ID: 7u1a198p ; Score: 0.0
Top 41 -> Document ID: glogkvqb ; Score: 0.0
Top 42 -> Document ID: kxwgpymq ; Score: 0.0
Top 43 -> Document ID: b378ppd8 ; Score: 0.0
Top 44 -> Document ID: dih1nj0r ; Score: 0.0
Top 45 -> Document ID: jk79yj1c ; Score: 0.0
Top 46 -> Document ID: bb6lv6yg ; Score: 0.0
Top 47 -> Document ID: rr5qhsam ; Score: 0.0
Top 48 -> Document ID: wg7h9jyz ; Score: 0.0
Top 49 -> Document ID: yd7tu7u4 ; Score: 0.0
Top 50 -> Document ID: ac00tai9 ; Score: 0.0
Query ID: 44 ; Query: impact of masks on coronavirus transmission
Top 1 -> Document ID: rlsdznmv ; Score: 0.496
Top 2 -> Document ID: op98hkh9 ; Score: 0.493
Top 3 -> Document ID: sonxopa0 ; Score: 0.483
Top 4 -> Document ID: wk4zxmz9 ; Score: 0.475
Top 5 -> Document ID: c3kngf3f ; Score: 0.46
Top 6 -> Document ID: qz9rzie2 ; Score: 0.46
Top 7 -> Document ID: olyzmson ; Score: 0.459
Top 8 -> Document ID: 4068kzp0 ; Score: 0.434
Top 9 -> Document ID: gt1y2wo5 ; Score: 0.419
Top 10 -> Document ID: 9fkrf3tf ; Score: 0.419
Top 11 -> Document ID: 2jma4aqu ; Score: 0.417
Top 12 -> Document ID: 53e1dyuz ; Score: 0.417
Top 13 -> Document ID: zz4cczuj ; Score: 0.416
Top 14 -> Document ID: umvrwgaw ; Score: 0.414
Top 15 -> Document ID: 944w4qgq ; Score: 0.412
Top 16 -> Document ID: 565hciw6 ; Score: 0.41
Top 17 -> Document ID: 2dbnc57b ; Score: 0.41
Top 18 -> Document ID: xehv2atz ; Score: 0.41
Top 19 -> Document ID: jlvcebhn ; Score: 0.407
Top 20 -> Document ID: v4mbry22 ; Score: 0.406
Top 21 -> Document ID: iu1d9i57 ; Score: 0.4
Top 22 -> Document ID: zwodc16j ; Score: 0.399
Top 23 -> Document ID: l2x9keaz ; Score: 0.399
Top 24 -> Document ID: 81knkem4 ; Score: 0.399
Top 25 -> Document ID: xi1g4dw3 ; Score: 0.394
Top 26 -> Document ID: wm0k13qh ; Score: 0.393
Top 27 -> Document ID: t159ctrv ; Score: 0.389
Top 28 -> Document ID: 8ozauxlk ; Score: 0.385
Top 29 -> Document ID: mqeg0oub ; Score: 0.382
Top 30 -> Document ID: rm2azbtp ; Score: 0.381
Top 31 -> Document ID: 7cb88t8n ; Score: 0.381
Top 32 -> Document ID: 59rcogfc ; Score: 0.378
Top 33 -> Document ID: nvq8gsq9 ; Score: 0.378
Top 34 -> Document ID: d6f6a5ds ; Score: 0.374
Top 35 -> Document ID: c4pcztdc ; Score: 0.373
Top 36 -> Document ID: 38rgcc5h ; Score: 0.373
Top 37 -> Document ID: 8pj5u6ec ; Score: 0.369
Top 38 -> Document ID: mt8h4rk5 ; Score: 0.367
Top 39 -> Document ID: qxhujttt ; Score: 0.367
Top 40 -> Document ID: zccd1mq5 ; Score: 0.366
Top 41 -> Document ID: moe0bi1g ; Score: 0.366
Top 42 -> Document ID: zfhpij93 ; Score: 0.366
Top 43 -> Document ID: ioemd0ij ; Score: 0.366
Top 44 -> Document ID: qpaig5tm ; Score: 0.363
Top 45 -> Document ID: frkk6w0a ; Score: 0.363
Top 46 -> Document ID: kwq2y3il ; Score: 0.363
Top 47 -> Document ID: ezi2mret ; Score: 0.362
Top 48 -> Document ID: gdr1dhbd ; Score: 0.361
Top 49 -> Document ID: ne5r4d4b ; Score: 0.36
Top 50 -> Document ID: r0sk55fj ; Score: 0.36
Query ID: 45 ; Query: coronavirus mental health impact
Top 1 -> Document ID: 54t8xg3a ; Score: 0.701
Top 2 -> Document ID: sozs02x0 ; Score: 0.626
Top 3 -> Document ID: luxgc7st ; Score: 0.607
Top 4 -> Document ID: b49zj5cm ; Score: 0.607
Top 5 -> Document ID: 2m6ks6nd ; Score: 0.568
Top 6 -> Document ID: ywwasie5 ; Score: 0.555
Top 7 -> Document ID: ff42gdzz ; Score: 0.552
Top 8 -> Document ID: v0dkbn5l ; Score: 0.542
Top 9 -> Document ID: 616sbeao ; Score: 0.541
Top 10 -> Document ID: d3owtd98 ; Score: 0.541
Top 11 -> Document ID: 58cu2ban ; Score: 0.535
Top 12 -> Document ID: xda778b3 ; Score: 0.521
Top 13 -> Document ID: 4uiyj6lg ; Score: 0.511
Top 14 -> Document ID: hlsvu1cg ; Score: 0.51
Top 15 -> Document ID: qrx83fbo ; Score: 0.503
Top 16 -> Document ID: kwrbk9gx ; Score: 0.501
Top 17 -> Document ID: fc9yc35c ; Score: 0.5
Top 18 -> Document ID: c3kngf3f ; Score: 0.494
Top 19 -> Document ID: 27mqgts7 ; Score: 0.492
Top 20 -> Document ID: 40ciukd7 ; Score: 0.49
Top 21 -> Document ID: yfzod931 ; Score: 0.487
Top 22 -> Document ID: axvq02ly ; Score: 0.487
Top 23 -> Document ID: 17bexufe ; Score: 0.487
Top 24 -> Document ID: fg2n8iun ; Score: 0.486
Top 25 -> Document ID: smt0gi7a ; Score: 0.48
Top 26 -> Document ID: 2a7h23if ; Score: 0.477
Top 27 -> Document ID: 4068kzp0 ; Score: 0.466
Top 28 -> Document ID: kboz3vyd ; Score: 0.466
Top 29 -> Document ID: zl5lgcog ; Score: 0.466
Top 30 -> Document ID: 3hxgp134 ; Score: 0.458
Top 31 -> Document ID: xhyr66pf ; Score: 0.458
Top 32 -> Document ID: b35wzqb0 ; Score: 0.452
Top 33 -> Document ID: vfhlph80 ; Score: 0.451
Top 34 -> Document ID: li35ju4z ; Score: 0.45
Top 35 -> Document ID: ghkz8bt6 ; Score: 0.45
Top 36 -> Document ID: ep2lba0c ; Score: 0.447
Top 37 -> Document ID: kuan0rtz ; Score: 0.446
Top 38 -> Document ID: 42pjc0lo ; Score: 0.445
Top 39 -> Document ID: er6q40d3 ; Score: 0.445
Top 40 -> Document ID: wogw2q0c ; Score: 0.444
Top 41 -> Document ID: 944w4qgq ; Score: 0.443
Top 42 -> Document ID: h0oqnue8 ; Score: 0.434
Top 43 -> Document ID: 8ldkbl2g ; Score: 0.434
Top 44 -> Document ID: eh5o6pgw ; Score: 0.43
Top 45 -> Document ID: q41o6nxs ; Score: 0.428
Top 46 -> Document ID: kz0qfy3r ; Score: 0.426
Top 47 -> Document ID: ge5iri3v ; Score: 0.424
Top 48 -> Document ID: xi1g4dw3 ; Score: 0.424
Top 49 -> Document ID: gnf9ofih ; Score: 0.423
Top 50 -> Document ID: wfnxfrjp ; Score: 0.422
Query ID: 46 ; Query: dexamethasone coronavirus
Top 1 -> Document ID: 4068kzp0 ; Score: 0.541
Top 2 -> Document ID: 944w4qgq ; Score: 0.513
Top 3 -> Document ID: 5g2hnk1x ; Score: 0.416
Top 4 -> Document ID: j985e544 ; Score: 0.393
Top 5 -> Document ID: el1vyyj9 ; Score: 0.382
Top 6 -> Document ID: u0fs6xcj ; Score: 0.378
Top 7 -> Document ID: 7ve9gs2a ; Score: 0.374
Top 8 -> Document ID: orqlbw9m ; Score: 0.372
Top 9 -> Document ID: qrx83fbo ; Score: 0.366
Top 10 -> Document ID: 2sfw6uy4 ; Score: 0.365
Top 11 -> Document ID: lwpzlhw2 ; Score: 0.363
Top 12 -> Document ID: 3p5jdg5u ; Score: 0.362
Top 13 -> Document ID: fjsrg656 ; Score: 0.362
Top 14 -> Document ID: 02qy72vt ; Score: 0.362
Top 15 -> Document ID: 5ugpul3v ; Score: 0.36
Top 16 -> Document ID: 9fkrf3tf ; Score: 0.354
Top 17 -> Document ID: t8s4s0wo ; Score: 0.353
Top 18 -> Document ID: aeogp8c7 ; Score: 0.351
Top 19 -> Document ID: oj5z1vmd ; Score: 0.349
Top 20 -> Document ID: 5sc821fe ; Score: 0.349
Top 21 -> Document ID: t1iuhx3a ; Score: 0.348
Top 22 -> Document ID: jsw6v0nf ; Score: 0.345
Top 23 -> Document ID: j2ybesoy ; Score: 0.344
Top 24 -> Document ID: stnjl8f8 ; Score: 0.342
Top 25 -> Document ID: i6um5iu2 ; Score: 0.342
Top 26 -> Document ID: olpvj5is ; Score: 0.34
Top 27 -> Document ID: k6ehxh8i ; Score: 0.339
Top 28 -> Document ID: rl2qxd03 ; Score: 0.339
Top 29 -> Document ID: ot72top7 ; Score: 0.336
Top 30 -> Document ID: ne5r4d4b ; Score: 0.335
Top 31 -> Document ID: exbylvf2 ; Score: 0.334
Top 32 -> Document ID: pgiqxd7v ; Score: 0.334
Top 33 -> Document ID: 0y8lfjkx ; Score: 0.334
Top 34 -> Document ID: qp13h0un ; Score: 0.333
Top 35 -> Document ID: v08cs51n ; Score: 0.333
Top 36 -> Document ID: tsmwmz7d ; Score: 0.333
Top 37 -> Document ID: 2jn9bq7l ; Score: 0.332
Top 38 -> Document ID: 9rf9c75l ; Score: 0.33
Top 39 -> Document ID: li35ju4z ; Score: 0.328
Top 40 -> Document ID: hrb0shhg ; Score: 0.328
Top 41 -> Document ID: uk8rfroj ; Score: 0.328
Top 42 -> Document ID: 08ds967z ; Score: 0.328
Top 43 -> Document ID: ghkz8bt6 ; Score: 0.327
Top 44 -> Document ID: wk4zxmz9 ; Score: 0.327
Top 45 -> Document ID: ybusrlo9 ; Score: 0.327
Top 46 -> Document ID: zhxrlopp ; Score: 0.327
Top 47 -> Document ID: ssa59gng ; Score: 0.327
Top 48 -> Document ID: l76lspvx ; Score: 0.325
Top 49 -> Document ID: smt0gi7a ; Score: 0.325
Top 50 -> Document ID: y4n1gqeb ; Score: 0.325
Query ID: 47 ; Query: COVID-19 outcomes in children
Top 1 -> Document ID: ufcvecwo ; Score: 0.296
Top 2 -> Document ID: 0g0datwo ; Score: 0.294
Top 3 -> Document ID: 1hwcp09t ; Score: 0.282
Top 4 -> Document ID: wjcpvg0o ; Score: 0.281
Top 5 -> Document ID: 6fbnyntq ; Score: 0.277
Top 6 -> Document ID: 0l2oth75 ; Score: 0.269
Top 7 -> Document ID: ce8hrh5e ; Score: 0.266
Top 8 -> Document ID: hhsfq8bz ; Score: 0.263
Top 9 -> Document ID: oe7rxaa9 ; Score: 0.261
Top 10 -> Document ID: 5c91xnhz ; Score: 0.259
Top 11 -> Document ID: j58f1lwa ; Score: 0.258
Top 12 -> Document ID: 7kzaglt2 ; Score: 0.255
Top 13 -> Document ID: fm6lf66a ; Score: 0.247
Top 14 -> Document ID: qcnp6hky ; Score: 0.242
Top 15 -> Document ID: txyf05n4 ; Score: 0.239
Top 16 -> Document ID: y353snxw ; Score: 0.238
Top 17 -> Document ID: 1esupl4q ; Score: 0.234
Top 18 -> Document ID: 3aozpdr3 ; Score: 0.233
Top 19 -> Document ID: xsgxd5sy ; Score: 0.232
Top 20 -> Document ID: r5jz7966 ; Score: 0.23
Top 21 -> Document ID: 7ambsarg ; Score: 0.229
Top 22 -> Document ID: 4vza066t ; Score: 0.229
Top 23 -> Document ID: i6bfuvq1 ; Score: 0.227
Top 24 -> Document ID: 9cqimw3k ; Score: 0.227
Top 25 -> Document ID: owidim7o ; Score: 0.224
Top 26 -> Document ID: wztm0rbx ; Score: 0.222
Top 27 -> Document ID: 98t5c6v1 ; Score: 0.222
Top 28 -> Document ID: f3indt3b ; Score: 0.222
Top 29 -> Document ID: qf8bgrvb ; Score: 0.222
Top 30 -> Document ID: 5e68dk8v ; Score: 0.22
Top 31 -> Document ID: m76ic66s ; Score: 0.22
Top 32 -> Document ID: 7y1uoj8l ; Score: 0.22
Top 33 -> Document ID: ibjoj2z6 ; Score: 0.219
