Query ID: 1 ; Query: coronavirus origin
Top 27 -> Document ID: 2okcuviq ; Score: 3.701
Top 28 -> Document ID: nxoj330c ; Score: 3.698
Top 29 -> Document ID: yj2jh694 ; Score: 3.69
Top 30 -> Document ID: x8tcmtpj ; Score: 3.682
Top 31 -> Document ID: vi51uons ; Score: 3.659
Top 32 -> Document ID: oc0edgd2 ; Score: 3.653
Top 33 -> Document ID: 8eh90ber ; Score: 3.65
Top 34 -> Document ID: kqanoog7 ; Score: 3.65
Top 35 -> Document ID: 68193u0a ; Score: 3.647
Top 36 -> Document ID: d7n1zy0b ; Score: 3.632
Top 37 -> Document ID: dm8yl4xu ; Score: 3.611
Top 38 -> Document ID: 3bi75xn8 ; Score: 3.611
Top 39 -> Document ID: wh39sbx6 ; Score: 3.605
Top 40 -> Document ID: kjkfsy7w ; Score: 3.602
Top 41 -> Document ID: qxl14j2m ; Score: 3.594
Top 42 -> Document ID: iudq5jdu ; Score: 3.579
Top 43 -> Document ID: icsey27p ; Score: 3.577
Top 44 -> Document ID: nthxicak ; Score: 3.576
Top 45 -> Document ID: j1t431ro ; Score: 3.569
Top 46 -> Document ID: tfkhptdg ; Score: 3.551
Top 47 -> Document ID: kbd2h4l0 ; Score: 3.547
Top 48 -> Document ID: cgcb3qsp ; Score: 3.546
Top 49 -> Document ID: w49i0xkz ; Score: 3.541
Top 50 -> Document ID: bcl5776f ; Score: 3.539
Query ID: 39 ; Query: COVID-19 cytokine storm
Top 1 -> Document ID: urr5iuy2 ; Score: 10.311
Top 2 -> Document ID: 8eh90ber ; Score: 8.214
Top 3 -> Document ID: g41pd9uz ; Score: 8.063
Top 4 -> Document ID: 44babp7t ; Score: 7.946
Top 5 -> Document ID: 9xmeyrtu ; Score: 7.77
Top 6 -> Document ID: c3dxfet9 ; Score: 7.712
Top 7 -> Document ID: insu3eav ; Score: 7.626
Top 8 -> Document ID: ctd9sutv ; Score: 7.398
Top 9 -> Document ID: ndth5zne ; Score: 7.377
Top 10 -> Document ID: 5gcd4tom ; Score: 7.268
Top 11 -> Document ID: 50dmclk4 ; Score: 7.248
Top 12 -> Document ID: x8tcmtpj ; Score: 7.151
Top 13 -> Document ID: iqx0rxun ; Score: 7.05
Top 14 -> Document ID: hjt324j4 ; Score: 7.04
Top 15 -> Document ID: 8l1vfsbc ; Score: 6.992
Top 16 -> Document ID: egw7bvzf ; Score: 6.955
Top 17 -> Document ID: b3ui95vx ; Score: 6.941
Top 18 -> Document ID: vzk6qaq1 ; Score: 6.842
Top 19 -> Document ID: b2znv6pa ; Score: 6.671
Top 20 -> Document ID: bsq4i0n9 ; Score: 6.553
Top 21 -> Document ID: 73gxq2w6 ; Score: 6.417
Top 22 -> Document ID: cctxez4h ; Score: 6.378
Top 23 -> Document ID: 68193u0a ; Score: 6.343
Top 24 -> Document ID: msohf5oa ; Score: 5.97
Top 25 -> Document ID: xvs6dag9 ; Score: 5.935
Top 26 -> Document ID: 1ji6lnfc ; Score: 5.855
Top 27 -> Document ID: l1ykm6sw ; Score: 5.713
Top 28 -> Document ID: fcmzdcuh ; Score: 5.606
Top 29 -> Document ID: bjqwwzam ; Score: 5.589
Top 30 -> Document ID: gy472fk4 ; Score: 5.579
Top 31 -> Document ID: 6wdwrttn ; Score: 5.327
Top 32 -> Document ID: r7yyffgt ; Score: 5.3
Top 33 -> Document ID: 9kjzwirv ; Score: 5.276
Top 34 -> Document ID: njaw5mra ; Score: 5.232
Top 35 -> Document ID: p4q64ksa ; Score: 5.153
Top 36 -> Document ID: 4gze6w35 ; Score: 5.106
Top 37 -> Document ID: ey1rx4oj ; Score: 5.059
Top 38 -> Document ID: zt28t7ly ; Score: 4.962
Top 39 -> Document ID: m9e5kxxg ; Score: 4.944
Top 40 -> Document ID: nu60ys21 ; Score: 4.936
Top 41 -> Document ID: 32zroj99 ; Score: 4.907
Top 42 -> Document ID: mbiqk8r7 ; Score: 4.819
Top 43 -> Document ID: 7qh8dsew ; Score: 4.815
Top 44 -> Document ID: x08fv29h ; Score: 4.812
Top 45 -> Document ID: 1ib0n0yu ; Score: 4.808
Top 46 -> Document ID: cfg2ij2p ; Score: 4.797
Top 47 -> Document ID: fymfqvp3 ; Score: 4.79
Top 48 -> Document ID: je266mj1 ; Score: 4.748
Top 49 -> Document ID: 2c78dom8 ; Score: 4.735
Top 50 -> Document ID: 6cqfw693 ; Score: 4.656
Query ID: 40 ; Query: coronavirus mutations
Top 1 -> Document ID: ehprox1q ; Score: 3.593
Top 2 -> Document ID: nf1aucay ; Score: 3.559
Top 3 -> Document ID: g68g6xxu ; Score: 3.511
Top 4 -> Document ID: zmqaigqf ; Score: 3.51
Top 5 -> Document ID: uqykia6i ; Score: 3.507
Top 6 -> Document ID: jfjrk9gy ; Score: 3.456
Top 7 -> Document ID: 1gsy43a0 ; Score: 3.35
Top 8 -> Document ID: 3h1o0oz3 ; Score: 3.308
Top 9 -> Document ID: cs9vty05 ; Score: 3.285
Top 10 -> Document ID: eztw9tx6 ; Score: 3.267
Top 11 -> Document ID: x14kaobj ; Score: 3.251
Top 12 -> Document ID: dkzqfs7m ; Score: 3.244
Top 13 -> Document ID: e0s3o2r4 ; Score: 3.237
Top 14 -> Document ID: 6n4updwi ; Score: 3.232
Top 15 -> Document ID: 7otlsaon ; Score: 3.222
Top 16 -> Document ID: fpj5urao ; Score: 3.208
Top 17 -> Document ID: p3jz85te ; Score: 3.175
Top 18 -> Document ID: 420thmsr ; Score: 3.132
Top 19 -> Document ID: ac38yvcn ; Score: 3.125
Top 20 -> Document ID: u2w2bb2p ; Score: 3.116
Top 21 -> Document ID: 95zjnp77 ; Score: 3.108
Top 22 -> Document ID: 9t7v7ipt ; Score: 3.106
Top 23 -> Document ID: amzmyqys ; Score: 3.104
Top 24 -> Document ID: bfm3hhs6 ; Score: 3.104
Top 25 -> Document ID: ofx0hvvs ; Score: 3.091
Top 26 -> Document ID: l8vjtrjq ; Score: 3.081
Top 27 -> Document ID: 4ju9ft8q ; Score: 3.076
Top 28 -> Document ID: wk63bmgn ; Score: 3.071
Top 29 -> Document ID: s2dq2257 ; Score: 3.065
Top 30 -> Document ID: nazl2e97 ; Score: 3.062
Top 31 -> Document ID: c4q5gtw2 ; Score: 3.06
Top 32 -> Document ID: 7kwkla73 ; Score: 3.053
Top 33 -> Document ID: gkm7i62s ; Score: 3.051
Top 34 -> Document ID: 0gmtnkbh ; Score: 3.05
Top 35 -> Document ID: fwdpzv85 ; Score: 3.041
Top 36 -> Document ID: toa06tp5 ; Score: 3.039
Top 37 -> Document ID: krb1eidw ; Score: 3.035
Top 38 -> Document ID: j6y806qu ; Score: 3.033
Top 39 -> Document ID: tjmx6msm ; Score: 3.029
Top 40 -> Document ID: ymc93p0w ; Score: 3.026
Top 41 -> Document ID: 2q9zu2ql ; Score: 3.021
Top 42 -> Document ID: wuegn0jg ; Score: 3.02
Top 43 -> Document ID: unvabosp ; Score: 3.018
Top 44 -> Document ID: 7gytw8j4 ; Score: 3.016
Top 45 -> Document ID: g33go9ot ; Score: 3.016
Top 46 -> Document ID: 02o93wlh ; Score: 3.015
Top 47 -> Document ID: h8cemq2n ; Score: 3.012
Top 48 -> Document ID: xstzq5um ; Score: 3.012
Top 49 -> Document ID: t52cryyz ; Score: 3.012
Top 50 -> Document ID: 8htyhgmg ; Score: 3.008
Query ID: 41 ; Query: COVID-19 in African-Americans
Top 1 -> Document ID: atsa7lif ; Score: 6.469
Top 2 -> Document ID: 8pptsdrs ; Score: 6.258
Top 3 -> Document ID: 4ipimv1a ; Score: 6.033
Top 4 -> Document ID: rc6ge2zv ; Score: 5.818
Top 5 -> Document ID: xt6vwcu6 ; Score: 5.811
Top 6 -> Document ID: ivmxw2us ; Score: 5.81
Top 7 -> Document ID: dxp34rkm ; Score: 5.63
Top 8 -> Document ID: 3en3yey1 ; Score: 5.386
Top 9 -> Document ID: rb4h9edr ; Score: 5.359
Top 10 -> Document ID: mrsjhjh4 ; Score: 5.269
Top 11 -> Document ID: 7hvbbq15 ; Score: 5.023
Top 12 -> Document ID: xttzg46i ; Score: 5.007
Top 13 -> Document ID: kew3dyg8 ; Score: 4.748
Top 14 -> Document ID: 59c9cpfe ; Score: 4.65
Top 15 -> Document ID: iex98lr1 ; Score: 4.628
Top 16 -> Document ID: 103nlup8 ; Score: 4.574
Top 17 -> Document ID: gabcaqfu ; Score: 4.5
Top 18 -> Document ID: 5zukxemu ; Score: 4.47
Top 19 -> Document ID: ychkinlp ; Score: 4.456
Top 20 -> Document ID: 94mbxnss ; Score: 4.181
Top 21 -> Document ID: 857qqfxr ; Score: 4.089
Top 22 -> Document ID: 7s9ot4vq ; Score: 4.025
Top 23 -> Document ID: db79kb5c ; Score: 3.917
Top 24 -> Document ID: wu9tuvy9 ; Score: 3.831
Top 25 -> Document ID: cblamnj6 ; Score: 3.784
Top 26 -> Document ID: jia7rliz ; Score: 3.778
Top 27 -> Document ID: dad3sz74 ; Score: 3.763
Top 28 -> Document ID: pl2ditn7 ; Score: 3.733
Top 29 -> Document ID: kifsxqq2 ; Score: 3.718
Top 30 -> Document ID: 54otwuu1 ; Score: 3.708
Top 31 -> Document ID: 05y53vbg ; Score: 3.701
Top 32 -> Document ID: 5pfd4p6v ; Score: 3.689
Top 33 -> Document ID: 1edp2ri6 ; Score: 3.678
Top 34 -> Document ID: 7b7fnsky ; Score: 3.678
Top 35 -> Document ID: w1u79yzd ; Score: 3.67
Top 36 -> Document ID: vjusr5xn ; Score: 3.667
Top 37 -> Document ID: 3ypjrwx7 ; Score: 3.661
Top 38 -> Document ID: xtjtvldh ; Score: 3.659
Top 39 -> Document ID: 0rykdhqe ; Score: 3.62
Top 40 -> Document ID: cp7tqw7s ; Score: 3.567
Top 41 -> Document ID: fct4fi4h ; Score: 3.547
Top 42 -> Document ID: 2bo8z52j ; Score: 3.543
Top 43 -> Document ID: 0t13t8ai ; Score: 3.539
Top 44 -> Document ID: fl2nt4ak ; Score: 3.525
Top 45 -> Document ID: bghvdaw0 ; Score: 3.52
Top 46 -> Document ID: 5lo5kgbn ; Score: 3.519
Top 47 -> Document ID: o8r0x15l ; Score: 3.511
Top 48 -> Document ID: 73xmjfxt ; Score: 3.508
Top 49 -> Document ID: h0c6yt29 ; Score: 3.493
Top 50 -> Document ID: ht3rdfaj ; Score: 3.439
Query ID: 42 ; Query: Vitamin D and COVID-19
Top 1 -> Document ID: 86j5nx7c ; Score: 7.69
Top 2 -> Document ID: z3teb4al ; Score: 7.253
Top 3 -> Document ID: tyabf12r ; Score: 7.211
Top 4 -> Document ID: o3cvhzr3 ; Score: 7.174
Top 5 -> Document ID: 6ipzvryb ; Score: 7.164
Top 6 -> Document ID: ke1l83wc ; Score: 7.142
Top 7 -> Document ID: 5342lyeu ; Score: 7.123
Top 8 -> Document ID: 07r4kyb3 ; Score: 7.056
Top 9 -> Document ID: lobhurai ; Score: 6.979
Top 10 -> Document ID: 60o3anwu ; Score: 6.887
Top 11 -> Document ID: lxqui9dl ; Score: 6.716
Top 12 -> Document ID: 58va9ae8 ; Score: 6.644
Top 13 -> Document ID: f7ocq6sb ; Score: 6.615
Top 14 -> Document ID: 73c66c6h ; Score: 6.472
Top 15 -> Document ID: bujydnde ; Score: 6.415
Top 16 -> Document ID: iyzr2cem ; Score: 6.319
Top 17 -> Document ID: gncmygda ; Score: 6.238
Top 18 -> Document ID: 44ht71jf ; Score: 6.208
Top 19 -> Document ID: zz7e17wp ; Score: 6.161
Top 20 -> Document ID: 3ybko13r ; Score: 6.056
Top 21 -> Document ID: 1egq5a2i ; Score: 5.802
Top 22 -> Document ID: zbeyvi6v ; Score: 5.233
Top 23 -> Document ID: 79cgct71 ; Score: 5.14
Top 24 -> Document ID: 1nex7gr3 ; Score: 5.112
Top 25 -> Document ID: vvs512q6 ; Score: 5.072
Top 26 -> Document ID: 6x74mj3m ; Score: 5.043
Top 27 -> Document ID: tv9xsned ; Score: 5.028
Top 28 -> Document ID: 00bjha6b ; Score: 4.972
Top 29 -> Document ID: 2ba4cgb5 ; Score: 4.935
Top 30 -> Document ID: pkxf85n6 ; Score: 4.921
Top 31 -> Document ID: bzlc0mag ; Score: 4.812
Top 32 -> Document ID: jkqcnbml ; Score: 4.785
Top 33 -> Document ID: egntml7e ; Score: 4.768
Top 34 -> Document ID: ehb22mdm ; Score: 4.749
Top 35 -> Document ID: ll4rxd9p ; Score: 4.704
Top 36 -> Document ID: i1lspg8i ; Score: 4.688
Top 37 -> Document ID: u5714xmn ; Score: 4.674
Top 38 -> Document ID: d1k3myo5 ; Score: 4.654
Top 39 -> Document ID: e8yrva9t ; Score: 4.579
Top 40 -> Document ID: soly96gb ; Score: 4.471
Top 41 -> Document ID: zafnq8gl ; Score: 4.416
Top 42 -> Document ID: jarnavwl ; Score: 4.403
Top 43 -> Document ID: lm9pay2b ; Score: 4.387
Top 44 -> Document ID: 2okcuviq ; Score: 4.382
Top 45 -> Document ID: s99vbgbh ; Score: 4.343
Top 46 -> Document ID: g4gll50x ; Score: 4.271
Top 47 -> Document ID: iwsa760n ; Score: 4.224
Top 48 -> Document ID: 0ifomuz4 ; Score: 4.156
Top 49 -> Document ID: zblitbo0 ; Score: 4.156
Top 50 -> Document ID: q6ifwmc7 ; Score: 4.117
Query ID: 43 ; Query: violence during pandemic
Top 1 -> Document ID: iwueedmm ; Score: 5.376
Top 2 -> Document ID: 44knig6g ; Score: 4.543
Top 3 -> Document ID: k8gry749 ; Score: 4.32
Top 4 -> Document ID: wrv2ru2q ; Score: 4.063
Top 5 -> Document ID: nxqer3m7 ; Score: 4.052
Top 6 -> Document ID: 3twpkrpo ; Score: 4.044
Top 7 -> Document ID: sswimukk ; Score: 3.745
Top 8 -> Document ID: hodykbcb ; Score: 3.732
Top 9 -> Document ID: ieh3fmui ; Score: 3.723
Top 10 -> Document ID: car11tje ; Score: 3.722
Top 11 -> Document ID: fn22wv7w ; Score: 3.711
Top 12 -> Document ID: 6448x26k ; Score: 3.71
Top 13 -> Document ID: bn2loscc ; Score: 3.707
Top 14 -> Document ID: 103nlup8 ; Score: 3.698
Top 15 -> Document ID: onyoh6lo ; Score: 3.677
Top 16 -> Document ID: 2784hze3 ; Score: 3.657
Top 17 -> Document ID: 3smc4ye3 ; Score: 3.657
Top 18 -> Document ID: meej5l9t ; Score: 3.642
Top 19 -> Document ID: nxeye1wd ; Score: 3.627
Top 20 -> Document ID: axfr0kfk ; Score: 3.627
Top 21 -> Document ID: vtefe9q0 ; Score: 3.61
Top 22 -> Document ID: 9s7y8guc ; Score: 3.607
Top 23 -> Document ID: 2vp35fwv ; Score: 3.607
Top 24 -> Document ID: v932f5ni ; Score: 3.604
Top 25 -> Document ID: nvjd2qez ; Score: 3.598
Top 26 -> Document ID: 7dnul7ad ; Score: 3.587
Top 27 -> Document ID: xyxdk875 ; Score: 3.579
Top 28 -> Document ID: rnkawxrq ; Score: 3.574
Top 29 -> Document ID: 6b4negg2 ; Score: 3.564
Top 30 -> Document ID: jrm89ihe ; Score: 3.558
Top 31 -> Document ID: ehp0q0ry ; Score: 3.555
Top 32 -> Document ID: bb6lv6yg ; Score: 3.552
Top 33 -> Document ID: 5n8c9lzw ; Score: 3.549
Top 34 -> Document ID: mappbzc6 ; Score: 3.546
Top 35 -> Document ID: 9bs1udnv ; Score: 3.536
Top 36 -> Document ID: nhs1lp2l ; Score: 3.509
Top 37 -> Document ID: q8t2ukc3 ; Score: 3.507
Top 38 -> Document ID: vy7oq3x3 ; Score: 3.503
Top 39 -> Document ID: dq2219ro ; Score: 3.48
Top 40 -> Document ID: g5lklp2r ; Score: 3.474
Top 41 -> Document ID: iqwdqe1g ; Score: 3.471
Top 42 -> Document ID: 025rv3ws ; Score: 3.471
Top 43 -> Document ID: qjv8xp3n ; Score: 3.467
Top 44 -> Document ID: 8uidwb9b ; Score: 3.458
Top 45 -> Document ID: 64azp2dn ; Score: 3.453
Top 46 -> Document ID: qlittfxl ; Score: 3.451
Top 47 -> Document ID: kqbeinez ; Score: 3.438
Top 48 -> Document ID: gzq9xpe0 ; Score: 3.433
Top 49 -> Document ID: 4oqqchsm ; Score: 3.427
Top 50 -> Document ID: 7opphvf5 ; Score: 3.419
Query ID: 44 ; Query: impact of masks on coronavirus transmission
Top 1 -> Document ID: jlvcebhn ; Score: 6.618
Top 2 -> Document ID: umvrwgaw ; Score: 6.596
Top 3 -> Document ID: 2dbnc57b ; Score: 6.377
Top 4 -> Document ID: iu1d9i57 ; Score: 5.817
Top 5 -> Document ID: gdr1dhbd ; Score: 5.717
Top 6 -> Document ID: 53e1dyuz ; Score: 5.573
Top 7 -> Document ID: gt1y2wo5 ; Score: 5.563
Top 8 -> Document ID: mcmazu1v ; Score: 5.487
Top 9 -> Document ID: mqeg0oub ; Score: 5.477
Top 10 -> Document ID: y43prnko ; Score: 5.42
Top 11 -> Document ID: nvq8gsq9 ; Score: 5.361
Top 12 -> Document ID: xfjexm5b ; Score: 5.306
Top 13 -> Document ID: fim1ceko ; Score: 5.288
Top 14 -> Document ID: 4sitkqkm ; Score: 5.264
Top 15 -> Document ID: wzmfmcpt ; Score: 5.186
Top 16 -> Document ID: rh873oik ; Score: 5.147
Top 17 -> Document ID: eom7gu40 ; Score: 5.135
Top 18 -> Document ID: ioemd0ij ; Score: 5.126
Top 19 -> Document ID: kftdqzg0 ; Score: 5.064
Top 20 -> Document ID: bfftrrss ; Score: 5.059
Top 21 -> Document ID: 9ezhwvv9 ; Score: 5.044
Top 22 -> Document ID: iylmvmv3 ; Score: 4.996
Top 23 -> Document ID: 7cb88t8n ; Score: 4.965
Top 24 -> Document ID: rl1sxssb ; Score: 4.943
Top 25 -> Document ID: jxnd7r9u ; Score: 4.934
Top 26 -> Document ID: 573godis ; Score: 4.875
Top 27 -> Document ID: 6k0zkzt6 ; Score: 4.866
Top 28 -> Document ID: vgbrwegt ; Score: 4.84
Top 29 -> Document ID: bhnh2dq4 ; Score: 4.835
Top 30 -> Document ID: zccd1mq5 ; Score: 4.8
Top 31 -> Document ID: 1atoairy ; Score: 4.747
Top 32 -> Document ID: kvghlazi ; Score: 4.743
Top 33 -> Document ID: 3v1bid02 ; Score: 4.713
Top 34 -> Document ID: 578oxkpf ; Score: 4.694
Top 35 -> Document ID: ytsqfqvh ; Score: 4.671
Top 36 -> Document ID: o7lxoose ; Score: 4.659
Top 37 -> Document ID: jsttsnqz ; Score: 4.65
Top 38 -> Document ID: pmrxt30r ; Score: 4.624
Top 39 -> Document ID: zglari8b ; Score: 4.604
Top 40 -> Document ID: pnpaqchs ; Score: 4.575
Top 41 -> Document ID: n8kgsz2e ; Score: 4.552
Top 42 -> Document ID: 81knkem4 ; Score: 4.542
Top 43 -> Document ID: j062t993 ; Score: 4.533
Top 44 -> Document ID: gbvyuem5 ; Score: 4.481
Top 45 -> Document ID: arjtjy53 ; Score: 4.479
Top 46 -> Document ID: e4uyh2zb ; Score: 4.469
Top 47 -> Document ID: mxb9f713 ; Score: 4.464
Top 48 -> Document ID: o6dd2vu1 ; Score: 4.452
Top 49 -> Document ID: 8424oq4x ; Score: 4.446
Top 50 -> Document ID: rt7gqiev ; Score: 4.434
Query ID: 45 ; Query: coronavirus mental health impact
Top 1 -> Document ID: b49zj5cm ; Score: 7.516
Top 2 -> Document ID: v0dkbn5l ; Score: 7.33
Top 3 -> Document ID: d3owtd98 ; Score: 7.298
Top 4 -> Document ID: ff42gdzz ; Score: 7.135
Top 5 -> Document ID: 616sbeao ; Score: 7.13
Top 6 -> Document ID: sozs02x0 ; Score: 7.125
Top 7 -> Document ID: 40ciukd7 ; Score: 7.032
Top 8 -> Document ID: 4uiyj6lg ; Score: 7.021
Top 9 -> Document ID: 54t8xg3a ; Score: 6.911
Top 10 -> Document ID: 58cu2ban ; Score: 6.744
Top 11 -> Document ID: 42pjc0lo ; Score: 6.74
Top 12 -> Document ID: xda778b3 ; Score: 6.629
Top 13 -> Document ID: h33su548 ; Score: 6.628
Top 14 -> Document ID: 2a7h23if ; Score: 6.614
Top 15 -> Document ID: kwrbk9gx ; Score: 6.498
Top 16 -> Document ID: iyt3btuf ; Score: 6.409
Top 17 -> Document ID: fc9yc35c ; Score: 6.271
Top 18 -> Document ID: 1nkpd0yv ; Score: 6.03
Top 19 -> Document ID: bxzprauu ; Score: 5.996
Top 20 -> Document ID: 27mqgts7 ; Score: 5.971
Top 21 -> Document ID: jr9qyp0z ; Score: 5.94
Top 22 -> Document ID: ep2lba0c ; Score: 5.896
Top 23 -> Document ID: 38dhwggn ; Score: 5.889
Top 24 -> Document ID: lktfk3g3 ; Score: 5.819
Top 25 -> Document ID: 7dqsfj8k ; Score: 5.76
Top 26 -> Document ID: 4xpkzx0h ; Score: 5.699
Top 27 -> Document ID: afwxps4b ; Score: 5.669
Top 28 -> Document ID: goemluvd ; Score: 5.642
Top 29 -> Document ID: hbpk850a ; Score: 5.592
Top 30 -> Document ID: 8lh0373f ; Score: 5.437
Top 31 -> Document ID: 6b1y7yxg ; Score: 5.432
Top 32 -> Document ID: rxdw553c ; Score: 5.417
Top 33 -> Document ID: 35c6mak0 ; Score: 5.373
Top 34 -> Document ID: q0ijsoqk ; Score: 5.357
Top 35 -> Document ID: qb9jlt9f ; Score: 5.311
Top 36 -> Document ID: qfnao9fh ; Score: 5.287
Top 37 -> Document ID: alwieb64 ; Score: 5.256
Top 38 -> Document ID: d2efggsl ; Score: 5.253
Top 39 -> Document ID: snch80z7 ; Score: 5.242
Top 40 -> Document ID: fnlu9s1x ; Score: 5.23
Top 41 -> Document ID: scg5ugqu ; Score: 5.223
Top 42 -> Document ID: ff9vfrvc ; Score: 5.137
Top 43 -> Document ID: pvfhn1wr ; Score: 5.115
Top 44 -> Document ID: h5pit94p ; Score: 5.102
Top 45 -> Document ID: el4jgfoe ; Score: 5.034
Top 46 -> Document ID: 2i0h4qbf ; Score: 5.016
Top 47 -> Document ID: bl1tdkej ; Score: 4.887
Top 48 -> Document ID: hihmz0kn ; Score: 4.839
Top 49 -> Document ID: xvju9vws ; Score: 4.822
Top 50 -> Document ID: vnnbmaqp ; Score: 4.745
Query ID: 46 ; Query: dexamethasone coronavirus
Top 1 -> Document ID: 1eyp9ivj ; Score: 5.212
Top 2 -> Document ID: buz3o8x9 ; Score: 4.935
Top 3 -> Document ID: soc2aui9 ; Score: 4.775
Top 4 -> Document ID: v4r5d26a ; Score: 4.736
Top 5 -> Document ID: dp4dg5g5 ; Score: 4.724
Top 6 -> Document ID: hctygq0i ; Score: 4.371
Top 7 -> Document ID: wbyw2lrq ; Score: 4.262
Top 8 -> Document ID: ksbha7kz ; Score: 4.223
Top 9 -> Document ID: z1lvq0iv ; Score: 4.219
Top 10 -> Document ID: 7wthyc3z ; Score: 4.023
Top 11 -> Document ID: x35bqsym ; Score: 3.922
Top 12 -> Document ID: 2528jrn6 ; Score: 3.915
Top 13 -> Document ID: caalt5cq ; Score: 3.876
Top 14 -> Document ID: dxl7wvcx ; Score: 3.861
Top 15 -> Document ID: 5z4xlxy2 ; Score: 3.788
Top 16 -> Document ID: qs9z3q6k ; Score: 3.71
Top 17 -> Document ID: t3wy3enj ; Score: 3.607
Top 18 -> Document ID: btnwopac ; Score: 3.57
Top 19 -> Document ID: wly9hmck ; Score: 3.563
Top 20 -> Document ID: 7xuddnr7 ; Score: 3.464
Top 21 -> Document ID: cq8ojfit ; Score: 3.464
Top 22 -> Document ID: ip4bxki8 ; Score: 3.405
Top 23 -> Document ID: uk7jr5a4 ; Score: 3.325
Top 24 -> Document ID: du446hf2 ; Score: 3.292
Top 25 -> Document ID: ewg8q1io ; Score: 3.26
Top 26 -> Document ID: bffgx3sj ; Score: 3.039
Top 27 -> Document ID: bctefhu9 ; Score: 3.013
Top 28 -> Document ID: f5my8h1z ; Score: 2.924
Top 29 -> Document ID: iomuxdke ; Score: 2.852
Top 30 -> Document ID: 2cvpzlu1 ; Score: 2.841
Top 31 -> Document ID: 1ijxilpb ; Score: 2.84
Top 32 -> Document ID: ed6v6t1s ; Score: 2.785
Top 33 -> Document ID: 0e9lq1b5 ; Score: 2.761
Top 34 -> Document ID: jhu5j288 ; Score: 2.754
Top 35 -> Document ID: ql19uuhr ; Score: 2.709
Top 36 -> Document ID: yw6rm761 ; Score: 2.701
Top 37 -> Document ID: mahs0qef ; Score: 2.68
Top 38 -> Document ID: v3ap3g3h ; Score: 2.665
Top 39 -> Document ID: hls2h9ij ; Score: 2.665
Top 40 -> Document ID: vvtxus7h ; Score: 2.623
Top 41 -> Document ID: 3svwv8i8 ; Score: 2.616
Top 42 -> Document ID: 48mw95r7 ; Score: 2.596
Top 43 -> Document ID: 9n16ygxq ; Score: 2.589
Top 44 -> Document ID: thmdw6oj ; Score: 2.569
Top 45 -> Document ID: hbc4vazy ; Score: 2.556
Top 46 -> Document ID: fmt3354i ; Score: 2.536
Top 47 -> Document ID: jsxqv90f ; Score: 2.491
Top 48 -> Document ID: i6cjxttp ; Score: 2.485
Top 49 -> Document ID: 5tb29n9s ; Score: 1.365
Top 50 -> Document ID: x6bryq9d ; Score: 1.36
Query ID: 47 ; Query: COVID-19 outcomes in children
Top 1 -> Document ID: j58f1lwa ; Score: 6.082
Top 2 -> Document ID: xsgxd5sy ; Score: 5.485
Top 3 -> Document ID: ce8hrh5e ; Score: 5.333
Top 4 -> Document ID: ufcvecwo ; Score: 5.241
Top 5 -> Document ID: 6fbnyntq ; Score: 5.181
Top 6 -> Document ID: 0g0datwo ; Score: 5.132
Top 7 -> Document ID: y353snxw ; Score: 4.949
Top 8 -> Document ID: hhsfq8bz ; Score: 4.939
Top 9 -> Document ID: 1hwcp09t ; Score: 4.934
Top 10 -> Document ID: pth2d40p ; Score: 4.923
Top 11 -> Document ID: 0l2oth75 ; Score: 4.829
Top 12 -> Document ID: 1esupl4q ; Score: 4.802
Top 13 -> Document ID: txyf05n4 ; Score: 4.793
Top 14 -> Document ID: r5jz7966 ; Score: 4.785
Top 15 -> Document ID: 5c91xnhz ; Score: 4.783
Top 16 -> Document ID: wjcpvg0o ; Score: 4.771
Top 17 -> Document ID: m76ic66s ; Score: 4.734
Top 18 -> Document ID: 7kzaglt2 ; Score: 4.69
Top 19 -> Document ID: f3indt3b ; Score: 4.68
Top 20 -> Document ID: 8onalzk8 ; Score: 4.661
Top 21 -> Document ID: 14he8n3u ; Score: 4.587
Top 22 -> Document ID: fm6lf66a ; Score: 4.58
Top 23 -> Document ID: wztm0rbx ; Score: 4.57
Top 24 -> Document ID: zr34wsae ; Score: 4.564
Top 25 -> Document ID: c3dxfet9 ; Score: 4.556
Top 26 -> Document ID: ti9b1etu ; Score: 4.528
Top 27 -> Document ID: 68193u0a ; Score: 4.51
Top 28 -> Document ID: jir7n19b ; Score: 4.502
Top 29 -> Document ID: qcnp6hky ; Score: 4.475
Top 30 -> Document ID: mz06mkqf ; Score: 4.475
Top 31 -> Document ID: f16kh97s ; Score: 4.455
Top 32 -> Document ID: 8g70j0qw ; Score: 4.442
Top 33 -> Document ID: 8hg6wi7z ; Score: 4.436
Top 34 -> Document ID: 5l6c0it4 ; Score: 4.43
Top 35 -> Document ID: oe7rxaa9 ; Score: 4.417
Top 36 -> Document ID: qf8bgrvb ; Score: 4.416
Top 37 -> Document ID: k5y1qc82 ; Score: 4.403
Top 38 -> Document ID: 7ambsarg ; Score: 4.367
Top 39 -> Document ID: oeqf7uk9 ; Score: 4.338
Top 40 -> Document ID: zq9o66i4 ; Score: 4.3
Top 41 -> Document ID: g4gll50x ; Score: 4.298
Top 42 -> Document ID: jvhrp51s ; Score: 4.291
Top 43 -> Document ID: 5e68dk8v ; Score: 4.288
Top 44 -> Document ID: xle4bx49 ; Score: 4.28
