Query ID: 1 ; Query: coronavirus origin
Top 18 -> Document ID: gq9clgko ; Score: 0.127
Top 19 -> Document ID: 3aozpdr3 ; Score: 0.126
Top 20 -> Document ID: ivmxw2us ; Score: 0.125
Top 21 -> Document ID: fzq71ghi ; Score: 0.124
Top 22 -> Document ID: 2okcuviq ; Score: 0.123
Top 23 -> Document ID: wh39sbx6 ; Score: 0.123
Top 24 -> Document ID: b3ui95vx ; Score: 0.122
Top 25 -> Document ID: 5fbcjhqj ; Score: 0.121
Top 26 -> Document ID: u1io62e3 ; Score: 0.12
Top 27 -> Document ID: j7qxf5ls ; Score: 0.12
Top 28 -> Document ID: 4ee6aobq ; Score: 0.12
Top 29 -> Document ID: lle32mha ; Score: 0.119
Top 30 -> Document ID: qo3nejo9 ; Score: 0.119
Top 31 -> Document ID: 6ztwho9k ; Score: 0.119
Top 32 -> Document ID: 0te4f3cm ; Score: 0.118
Top 33 -> Document ID: u33x4jaw ; Score: 0.118
Top 34 -> Document ID: ku4z34lu ; Score: 0.117
Top 35 -> Document ID: je66bmzu ; Score: 0.117
Top 36 -> Document ID: e8073l9p ; Score: 0.117
Top 37 -> Document ID: 19ueli6e ; Score: 0.117
Top 38 -> Document ID: y353snxw ; Score: 0.117
Top 39 -> Document ID: 3qyralpi ; Score: 0.117
Top 40 -> Document ID: h8txbd3p ; Score: 0.116
Top 41 -> Document ID: v0bks8g8 ; Score: 0.116
Top 42 -> Document ID: wy6yyxf8 ; Score: 0.116
Top 43 -> Document ID: vz2od4k9 ; Score: 0.115
Top 44 -> Document ID: yk9u4fvp ; Score: 0.115
Top 45 -> Document ID: j1t431ro ; Score: 0.115
Top 46 -> Document ID: l4frxzji ; Score: 0.114
Top 47 -> Document ID: tbhvm42b ; Score: 0.114
Top 48 -> Document ID: cs1ootz4 ; Score: 0.114
Top 49 -> Document ID: iudq5jdu ; Score: 0.114
Top 50 -> Document ID: b2znv6pa ; Score: 0.114
Query ID: 39 ; Query: COVID-19 cytokine storm
Top 1 -> Document ID: urr5iuy2 ; Score: 0.325
Top 2 -> Document ID: 44babp7t ; Score: 0.249
Top 3 -> Document ID: r7yyffgt ; Score: 0.23
Top 4 -> Document ID: 8eh90ber ; Score: 0.216
Top 5 -> Document ID: ndth5zne ; Score: 0.201
Top 6 -> Document ID: 9xmeyrtu ; Score: 0.198
Top 7 -> Document ID: c3dxfet9 ; Score: 0.198
Top 8 -> Document ID: 5gcd4tom ; Score: 0.185
Top 9 -> Document ID: g41pd9uz ; Score: 0.184
Top 10 -> Document ID: 50dmclk4 ; Score: 0.182
Top 11 -> Document ID: vzk6qaq1 ; Score: 0.171
Top 12 -> Document ID: 3aozpdr3 ; Score: 0.169
Top 13 -> Document ID: insu3eav ; Score: 0.169
Top 14 -> Document ID: egw7bvzf ; Score: 0.167
Top 15 -> Document ID: 8l1vfsbc ; Score: 0.166
Top 16 -> Document ID: ctd9sutv ; Score: 0.165
Top 17 -> Document ID: hjt324j4 ; Score: 0.165
Top 18 -> Document ID: b3ui95vx ; Score: 0.163
Top 19 -> Document ID: b2znv6pa ; Score: 0.161
Top 20 -> Document ID: e8073l9p ; Score: 0.157
Top 21 -> Document ID: je66bmzu ; Score: 0.157
Top 22 -> Document ID: 4gze6w35 ; Score: 0.156
Top 23 -> Document ID: bsq4i0n9 ; Score: 0.153
Top 24 -> Document ID: k05cdqlw ; Score: 0.151
Top 25 -> Document ID: iqx0rxun ; Score: 0.143
Top 26 -> Document ID: j2ybesoy ; Score: 0.141
Top 27 -> Document ID: pkg4rxni ; Score: 0.141
Top 28 -> Document ID: x8tcmtpj ; Score: 0.141
Top 29 -> Document ID: 0n6lv1px ; Score: 0.14
Top 30 -> Document ID: x08fv29h ; Score: 0.14
Top 31 -> Document ID: 68193u0a ; Score: 0.139
Top 32 -> Document ID: 73gxq2w6 ; Score: 0.137
Top 33 -> Document ID: cctxez4h ; Score: 0.136
Top 34 -> Document ID: 2lhqoi3f ; Score: 0.135
Top 35 -> Document ID: fcki98sb ; Score: 0.135
Top 36 -> Document ID: 27o9k5x3 ; Score: 0.135
Top 37 -> Document ID: 98dvj7lw ; Score: 0.135
Top 38 -> Document ID: nxfr24sp ; Score: 0.135
Top 39 -> Document ID: b35wzqb0 ; Score: 0.134
Top 40 -> Document ID: mbdj3r0m ; Score: 0.133
Top 41 -> Document ID: kk2zu9gq ; Score: 0.133
Top 42 -> Document ID: lvm11o4r ; Score: 0.133
Top 43 -> Document ID: 8eg8zqnw ; Score: 0.133
Top 44 -> Document ID: tv9xsned ; Score: 0.132
Top 45 -> Document ID: cdctlduc ; Score: 0.132
Top 46 -> Document ID: z7a3g6e8 ; Score: 0.131
Top 47 -> Document ID: ocxxzf49 ; Score: 0.131
Top 48 -> Document ID: 9kjzwirv ; Score: 0.13
Top 49 -> Document ID: 9a27s0zn ; Score: 0.13
Top 50 -> Document ID: jiu68kaq ; Score: 0.13
Query ID: 40 ; Query: coronavirus mutations
Top 1 -> Document ID: g68g6xxu ; Score: 0.465
Top 2 -> Document ID: 944w4qgq ; Score: 0.455
Top 3 -> Document ID: 4068kzp0 ; Score: 0.442
Top 4 -> Document ID: uqykia6i ; Score: 0.412
Top 5 -> Document ID: ehprox1q ; Score: 0.401
Top 6 -> Document ID: nf1aucay ; Score: 0.398
Top 7 -> Document ID: wuegn0jg ; Score: 0.394
Top 8 -> Document ID: zmqaigqf ; Score: 0.382
Top 9 -> Document ID: l57zckk9 ; Score: 0.378
Top 10 -> Document ID: 420thmsr ; Score: 0.347
Top 11 -> Document ID: j985e544 ; Score: 0.346
Top 12 -> Document ID: 5g2hnk1x ; Score: 0.341
Top 13 -> Document ID: u2w2bb2p ; Score: 0.34
Top 14 -> Document ID: eztw9tx6 ; Score: 0.34
Top 15 -> Document ID: el1vyyj9 ; Score: 0.337
Top 16 -> Document ID: ac38yvcn ; Score: 0.335
Top 17 -> Document ID: 1gsy43a0 ; Score: 0.333
Top 18 -> Document ID: 81knkem4 ; Score: 0.333
Top 19 -> Document ID: jfjrk9gy ; Score: 0.327
Top 20 -> Document ID: amzmyqys ; Score: 0.327
Top 21 -> Document ID: l33bo5ow ; Score: 0.32
Top 22 -> Document ID: 7kwkla73 ; Score: 0.319
Top 23 -> Document ID: qrx83fbo ; Score: 0.316
Top 24 -> Document ID: 3h1o0oz3 ; Score: 0.315
Top 25 -> Document ID: orqlbw9m ; Score: 0.315
Top 26 -> Document ID: 5ugpul3v ; Score: 0.315
Top 27 -> Document ID: u0fs6xcj ; Score: 0.314
Top 28 -> Document ID: jsw6v0nf ; Score: 0.313
Top 29 -> Document ID: dkzqfs7m ; Score: 0.312
Top 30 -> Document ID: 73b58lcm ; Score: 0.31
Top 31 -> Document ID: xetzg7gp ; Score: 0.309
Top 32 -> Document ID: jalijjmg ; Score: 0.309
Top 33 -> Document ID: t8s4s0wo ; Score: 0.309
Top 34 -> Document ID: h8cemq2n ; Score: 0.309
Top 35 -> Document ID: ymc93p0w ; Score: 0.308
Top 36 -> Document ID: 2sfw6uy4 ; Score: 0.308
Top 37 -> Document ID: 9ojile3q ; Score: 0.306
Top 38 -> Document ID: 7ve9gs2a ; Score: 0.305
Top 39 -> Document ID: e0s3o2r4 ; Score: 0.304
Top 40 -> Document ID: 02o93wlh ; Score: 0.303
Top 41 -> Document ID: 5sc821fe ; Score: 0.302
Top 42 -> Document ID: j2ybesoy ; Score: 0.302
Top 43 -> Document ID: wk63bmgn ; Score: 0.301
Top 44 -> Document ID: 9fkrf3tf ; Score: 0.301
Top 45 -> Document ID: tvbnv5gz ; Score: 0.301
Top 46 -> Document ID: 9t7v7ipt ; Score: 0.3
Top 47 -> Document ID: 02qy72vt ; Score: 0.3
Top 48 -> Document ID: fjsrg656 ; Score: 0.299
Top 49 -> Document ID: wv0f4hp4 ; Score: 0.299
Top 50 -> Document ID: aeogp8c7 ; Score: 0.298
Query ID: 41 ; Query: COVID-19 in African-Americans
Top 1 -> Document ID: 3aozpdr3 ; Score: 0.261
Top 2 -> Document ID: ivmxw2us ; Score: 0.259
Top 3 -> Document ID: e8073l9p ; Score: 0.243
Top 4 -> Document ID: 9jmya3jx ; Score: 0.243
Top 5 -> Document ID: je66bmzu ; Score: 0.243
Top 6 -> Document ID: k05cdqlw ; Score: 0.234
Top 7 -> Document ID: j2ybesoy ; Score: 0.219
Top 8 -> Document ID: 0n6lv1px ; Score: 0.218
Top 9 -> Document ID: 3en3yey1 ; Score: 0.216
Top 10 -> Document ID: 2lhqoi3f ; Score: 0.21
Top 11 -> Document ID: fcki98sb ; Score: 0.21
Top 12 -> Document ID: 27o9k5x3 ; Score: 0.21
Top 13 -> Document ID: 98dvj7lw ; Score: 0.209
Top 14 -> Document ID: nxfr24sp ; Score: 0.209
Top 15 -> Document ID: b35wzqb0 ; Score: 0.207
Top 16 -> Document ID: mbdj3r0m ; Score: 0.207
Top 17 -> Document ID: kk2zu9gq ; Score: 0.207
Top 18 -> Document ID: 8eg8zqnw ; Score: 0.206
Top 19 -> Document ID: rc6ge2zv ; Score: 0.204
Top 20 -> Document ID: cdctlduc ; Score: 0.204
Top 21 -> Document ID: z7a3g6e8 ; Score: 0.203
Top 22 -> Document ID: ocxxzf49 ; Score: 0.203
Top 23 -> Document ID: 9a27s0zn ; Score: 0.202
Top 24 -> Document ID: 5f4g0ngk ; Score: 0.201
Top 25 -> Document ID: 1s0exznp ; Score: 0.199
Top 26 -> Document ID: auu02ibd ; Score: 0.199
Top 27 -> Document ID: 4ipimv1a ; Score: 0.199
Top 28 -> Document ID: 2sywbgje ; Score: 0.196
Top 29 -> Document ID: mrsjhjh4 ; Score: 0.196
Top 30 -> Document ID: adf5ttfd ; Score: 0.196
Top 31 -> Document ID: jdzs2elm ; Score: 0.196
Top 32 -> Document ID: 2zbm4iwn ; Score: 0.195
Top 33 -> Document ID: spo1lzyo ; Score: 0.194
Top 34 -> Document ID: atsa7lif ; Score: 0.194
Top 35 -> Document ID: zndtddty ; Score: 0.192
Top 36 -> Document ID: xfxf1vse ; Score: 0.192
Top 37 -> Document ID: khk9s3zw ; Score: 0.191
Top 38 -> Document ID: 7hvbbq15 ; Score: 0.189
Top 39 -> Document ID: oc0edgd2 ; Score: 0.189
Top 40 -> Document ID: 5l7lgnfm ; Score: 0.186
Top 41 -> Document ID: 8pptsdrs ; Score: 0.186
Top 42 -> Document ID: slapc5xt ; Score: 0.185
Top 43 -> Document ID: 0l2oth75 ; Score: 0.185
Top 44 -> Document ID: nt5sprdh ; Score: 0.185
Top 45 -> Document ID: cblamnj6 ; Score: 0.185
Top 46 -> Document ID: 18khagfy ; Score: 0.184
Top 47 -> Document ID: il0prv0o ; Score: 0.184
Top 48 -> Document ID: 5bdoz5am ; Score: 0.183
Top 49 -> Document ID: ba3we97o ; Score: 0.181
Top 50 -> Document ID: vwbpkpxd ; Score: 0.18
Query ID: 42 ; Query: Vitamin D and COVID-19
Top 1 -> Document ID: 86j5nx7c ; Score: 0.398
Top 2 -> Document ID: tyabf12r ; Score: 0.376
Top 3 -> Document ID: ke1l83wc ; Score: 0.369
Top 4 -> Document ID: lxqui9dl ; Score: 0.368
Top 5 -> Document ID: o3cvhzr3 ; Score: 0.361
Top 6 -> Document ID: 6ipzvryb ; Score: 0.342
Top 7 -> Document ID: jarnavwl ; Score: 0.33
Top 8 -> Document ID: 07r4kyb3 ; Score: 0.329
Top 9 -> Document ID: 3aozpdr3 ; Score: 0.324
Top 10 -> Document ID: z3teb4al ; Score: 0.322
Top 11 -> Document ID: tv9xsned ; Score: 0.318
Top 12 -> Document ID: 5342lyeu ; Score: 0.316
Top 13 -> Document ID: lobhurai ; Score: 0.307
Top 14 -> Document ID: 44ht71jf ; Score: 0.306
Top 15 -> Document ID: 60o3anwu ; Score: 0.306
Top 16 -> Document ID: je66bmzu ; Score: 0.301
Top 17 -> Document ID: e8073l9p ; Score: 0.301
Top 18 -> Document ID: gncmygda ; Score: 0.296
Top 19 -> Document ID: 58va9ae8 ; Score: 0.295
Top 20 -> Document ID: k05cdqlw ; Score: 0.291
Top 21 -> Document ID: 73c66c6h ; Score: 0.289
Top 22 -> Document ID: zz7e17wp ; Score: 0.288
Top 23 -> Document ID: ll4rxd9p ; Score: 0.287
Top 24 -> Document ID: f7ocq6sb ; Score: 0.283
Top 25 -> Document ID: bujydnde ; Score: 0.272
Top 26 -> Document ID: j2ybesoy ; Score: 0.271
Top 27 -> Document ID: 2okcuviq ; Score: 0.271
Top 28 -> Document ID: 0n6lv1px ; Score: 0.27
Top 29 -> Document ID: 3ybko13r ; Score: 0.262
Top 30 -> Document ID: 2lhqoi3f ; Score: 0.26
Top 31 -> Document ID: fcki98sb ; Score: 0.26
Top 32 -> Document ID: 27o9k5x3 ; Score: 0.26
Top 33 -> Document ID: 1upboqcr ; Score: 0.26
Top 34 -> Document ID: 98dvj7lw ; Score: 0.26
Top 35 -> Document ID: nxfr24sp ; Score: 0.259
Top 36 -> Document ID: lm9pay2b ; Score: 0.259
Top 37 -> Document ID: b35wzqb0 ; Score: 0.257
Top 38 -> Document ID: mbdj3r0m ; Score: 0.256
Top 39 -> Document ID: kk2zu9gq ; Score: 0.256
Top 40 -> Document ID: 8eg8zqnw ; Score: 0.256
Top 41 -> Document ID: cdctlduc ; Score: 0.253
Top 42 -> Document ID: z7a3g6e8 ; Score: 0.252
Top 43 -> Document ID: ocxxzf49 ; Score: 0.252
Top 44 -> Document ID: 9a27s0zn ; Score: 0.251
Top 45 -> Document ID: iyzr2cem ; Score: 0.25
Top 46 -> Document ID: 5f4g0ngk ; Score: 0.249
Top 47 -> Document ID: 1s0exznp ; Score: 0.247
Top 48 -> Document ID: auu02ibd ; Score: 0.247
Top 49 -> Document ID: ah9muaeo ; Score: 0.246
Top 50 -> Document ID: 2sywbgje ; Score: 0.244
Query ID: 43 ; Query: violence during pandemic
Top 1 -> Document ID: sswimukk ; Score: 0.174
Top 2 -> Document ID: axfr0kfk ; Score: 0.108
Top 3 -> Document ID: nxeye1wd ; Score: 0.101
Top 4 -> Document ID: ffwnl1n8 ; Score: 0.092
Top 5 -> Document ID: fn22wv7w ; Score: 0.088
Top 6 -> Document ID: car11tje ; Score: 0.088
Top 7 -> Document ID: r4swkbfi ; Score: 0.086
Top 8 -> Document ID: 2784hze3 ; Score: 0.084
Top 9 -> Document ID: hodykbcb ; Score: 0.083
Top 10 -> Document ID: 6b4negg2 ; Score: 0.082
Top 11 -> Document ID: bb6lv6yg ; Score: 0.081
Top 12 -> Document ID: 9s7y8guc ; Score: 0.081
Top 13 -> Document ID: v932f5ni ; Score: 0.081
Top 14 -> Document ID: meej5l9t ; Score: 0.081
Top 15 -> Document ID: sgaszmpv ; Score: 0.081
Top 16 -> Document ID: gzq9xpe0 ; Score: 0.08
Top 17 -> Document ID: 3smc4ye3 ; Score: 0.08
Top 18 -> Document ID: ehp0q0ry ; Score: 0.079
Top 19 -> Document ID: nvjd2qez ; Score: 0.079
Top 20 -> Document ID: dl88ljm1 ; Score: 0.079
Top 21 -> Document ID: 8uidwb9b ; Score: 0.079
Top 22 -> Document ID: onyoh6lo ; Score: 0.079
Top 23 -> Document ID: 7opphvf5 ; Score: 0.079
Top 24 -> Document ID: nhs1lp2l ; Score: 0.078
Top 25 -> Document ID: a6jsjy16 ; Score: 0.078
Top 26 -> Document ID: bn2loscc ; Score: 0.078
Top 27 -> Document ID: hxkfggmg ; Score: 0.078
Top 28 -> Document ID: 5n8c9lzw ; Score: 0.077
Top 29 -> Document ID: jrm89ihe ; Score: 0.077
Top 30 -> Document ID: q8t2ukc3 ; Score: 0.076
Top 31 -> Document ID: dq2219ro ; Score: 0.076
Top 32 -> Document ID: g5lklp2r ; Score: 0.075
Top 33 -> Document ID: qlittfxl ; Score: 0.075
Top 34 -> Document ID: v4cf95qh ; Score: 0.075
Top 35 -> Document ID: 57xo6xx2 ; Score: 0.074
Top 36 -> Document ID: vtefe9q0 ; Score: 0.074
Top 37 -> Document ID: khk3zhfq ; Score: 0.074
Top 38 -> Document ID: 8n2a1vzk ; Score: 0.074
Top 39 -> Document ID: pj3u4b1u ; Score: 0.074
Top 40 -> Document ID: zm3ih55y ; Score: 0.073
Top 41 -> Document ID: iqwdqe1g ; Score: 0.073
Top 42 -> Document ID: 2vp35fwv ; Score: 0.073
Top 43 -> Document ID: o79uz1xb ; Score: 0.073
Top 44 -> Document ID: 025rv3ws ; Score: 0.073
Top 45 -> Document ID: 7dnul7ad ; Score: 0.072
Top 46 -> Document ID: vy7oq3x3 ; Score: 0.072
Top 47 -> Document ID: 4oqqchsm ; Score: 0.072
Top 48 -> Document ID: qjv8xp3n ; Score: 0.072
Top 49 -> Document ID: xyxdk875 ; Score: 0.072
Top 50 -> Document ID: he0jurnf ; Score: 0.071
Query ID: 44 ; Query: impact of masks on coronavirus transmission
Top 1 -> Document ID: rlsdznmv ; Score: 0.454
Top 2 -> Document ID: sonxopa0 ; Score: 0.452
Top 3 -> Document ID: wk4zxmz9 ; Score: 0.449
Top 4 -> Document ID: op98hkh9 ; Score: 0.447
Top 5 -> Document ID: c3kngf3f ; Score: 0.428
Top 6 -> Document ID: olyzmson ; Score: 0.425
Top 7 -> Document ID: qz9rzie2 ; Score: 0.419
Top 8 -> Document ID: 944w4qgq ; Score: 0.402
Top 9 -> Document ID: 9fkrf3tf ; Score: 0.392
Top 10 -> Document ID: 4068kzp0 ; Score: 0.391
Top 11 -> Document ID: zz4cczuj ; Score: 0.389
Top 12 -> Document ID: wm0k13qh ; Score: 0.386
Top 13 -> Document ID: 2jma4aqu ; Score: 0.383
Top 14 -> Document ID: l2x9keaz ; Score: 0.38
Top 15 -> Document ID: gt1y2wo5 ; Score: 0.378
Top 16 -> Document ID: 53e1dyuz ; Score: 0.374
Top 17 -> Document ID: xehv2atz ; Score: 0.373
Top 18 -> Document ID: 2dbnc57b ; Score: 0.371
Top 19 -> Document ID: zwodc16j ; Score: 0.369
Top 20 -> Document ID: v4mbry22 ; Score: 0.367
Top 21 -> Document ID: umvrwgaw ; Score: 0.366
Top 22 -> Document ID: 565hciw6 ; Score: 0.366
Top 23 -> Document ID: 59rcogfc ; Score: 0.364
Top 24 -> Document ID: xi1g4dw3 ; Score: 0.363
Top 25 -> Document ID: 81knkem4 ; Score: 0.36
Top 26 -> Document ID: 8ozauxlk ; Score: 0.36
Top 27 -> Document ID: mqeg0oub ; Score: 0.36
Top 28 -> Document ID: t159ctrv ; Score: 0.355
Top 29 -> Document ID: rm2azbtp ; Score: 0.354
Top 30 -> Document ID: 8pj5u6ec ; Score: 0.352
Top 31 -> Document ID: jlvcebhn ; Score: 0.352
Top 32 -> Document ID: zfhpij93 ; Score: 0.351
Top 33 -> Document ID: d6f6a5ds ; Score: 0.351
Top 34 -> Document ID: c4pcztdc ; Score: 0.348
Top 35 -> Document ID: mt8h4rk5 ; Score: 0.347
Top 36 -> Document ID: frkk6w0a ; Score: 0.341
Top 37 -> Document ID: moe0bi1g ; Score: 0.335
Top 38 -> Document ID: nvq8gsq9 ; Score: 0.334
Top 39 -> Document ID: t6zf5k99 ; Score: 0.331
Top 40 -> Document ID: ezi2mret ; Score: 0.331
Top 41 -> Document ID: ioemd0ij ; Score: 0.325
Top 42 -> Document ID: ftkplw2v ; Score: 0.325
Top 43 -> Document ID: kwq2y3il ; Score: 0.324
Top 44 -> Document ID: ne5r4d4b ; Score: 0.324
Top 45 -> Document ID: qxhujttt ; Score: 0.324
Top 46 -> Document ID: 7cb88t8n ; Score: 0.324
Top 47 -> Document ID: 4bltio08 ; Score: 0.323
Top 48 -> Document ID: 6ml0puh8 ; Score: 0.322
Top 49 -> Document ID: iu1d9i57 ; Score: 0.322
Top 50 -> Document ID: ozk6avdb ; Score: 0.322
Query ID: 45 ; Query: coronavirus mental health impact
Top 1 -> Document ID: 54t8xg3a ; Score: 0.655
Top 2 -> Document ID: b49zj5cm ; Score: 0.577
Top 3 -> Document ID: sozs02x0 ; Score: 0.547
Top 4 -> Document ID: luxgc7st ; Score: 0.539
Top 5 -> Document ID: 2m6ks6nd ; Score: 0.534
Top 6 -> Document ID: v0dkbn5l ; Score: 0.487
Top 7 -> Document ID: qrx83fbo ; Score: 0.477
Top 8 -> Document ID: xda778b3 ; Score: 0.467
Top 9 -> Document ID: 616sbeao ; Score: 0.467
Top 10 -> Document ID: ywwasie5 ; Score: 0.467
Top 11 -> Document ID: yfzod931 ; Score: 0.466
Top 12 -> Document ID: 58cu2ban ; Score: 0.466
Top 13 -> Document ID: 17bexufe ; Score: 0.465
Top 14 -> Document ID: c3kngf3f ; Score: 0.461
Top 15 -> Document ID: d3owtd98 ; Score: 0.459
Top 16 -> Document ID: ff42gdzz ; Score: 0.457
Top 17 -> Document ID: kwrbk9gx ; Score: 0.453
Top 18 -> Document ID: 27mqgts7 ; Score: 0.449
Top 19 -> Document ID: smt0gi7a ; Score: 0.448
Top 20 -> Document ID: fc9yc35c ; Score: 0.445
Top 21 -> Document ID: ghkz8bt6 ; Score: 0.445
Top 22 -> Document ID: axvq02ly ; Score: 0.44
Top 23 -> Document ID: b35wzqb0 ; Score: 0.439
Top 24 -> Document ID: hlsvu1cg ; Score: 0.436
Top 25 -> Document ID: xhyr66pf ; Score: 0.435
Top 26 -> Document ID: fg2n8iun ; Score: 0.434
Top 27 -> Document ID: 944w4qgq ; Score: 0.432
Top 28 -> Document ID: eh5o6pgw ; Score: 0.423
Top 29 -> Document ID: ep2lba0c ; Score: 0.422
Top 30 -> Document ID: 2a7h23if ; Score: 0.421
Top 31 -> Document ID: 40ciukd7 ; Score: 0.421
Top 32 -> Document ID: wogw2q0c ; Score: 0.42
Top 33 -> Document ID: 4068kzp0 ; Score: 0.42
Top 34 -> Document ID: kboz3vyd ; Score: 0.42
Top 35 -> Document ID: 4uiyj6lg ; Score: 0.416
Top 36 -> Document ID: zl5lgcog ; Score: 0.413
Top 37 -> Document ID: er6q40d3 ; Score: 0.405
Top 38 -> Document ID: vfhlph80 ; Score: 0.403
Top 39 -> Document ID: ge5iri3v ; Score: 0.402
Top 40 -> Document ID: h0oqnue8 ; Score: 0.401
Top 41 -> Document ID: li35ju4z ; Score: 0.401
Top 42 -> Document ID: kz0qfy3r ; Score: 0.397
Top 43 -> Document ID: 3hxgp134 ; Score: 0.392
Top 44 -> Document ID: xi1g4dw3 ; Score: 0.39
Top 45 -> Document ID: ffpzdw7b ; Score: 0.388
Top 46 -> Document ID: c0jjut0x ; Score: 0.387
Top 47 -> Document ID: ar8k6lxk ; Score: 0.387
Top 48 -> Document ID: 1a8uevk8 ; Score: 0.387
Top 49 -> Document ID: u8pjg6op ; Score: 0.386
Top 50 -> Document ID: kuan0rtz ; Score: 0.382
Query ID: 46 ; Query: dexamethasone coronavirus
Top 1 -> Document ID: 944w4qgq ; Score: 0.501
Top 2 -> Document ID: 4068kzp0 ; Score: 0.487
Top 3 -> Document ID: j985e544 ; Score: 0.381
Top 4 -> Document ID: 5g2hnk1x ; Score: 0.376
Top 5 -> Document ID: el1vyyj9 ; Score: 0.371
Top 6 -> Document ID: qrx83fbo ; Score: 0.348
Top 7 -> Document ID: orqlbw9m ; Score: 0.347
Top 8 -> Document ID: 5ugpul3v ; Score: 0.347
Top 9 -> Document ID: u0fs6xcj ; Score: 0.346
Top 10 -> Document ID: jsw6v0nf ; Score: 0.345
Top 11 -> Document ID: t8s4s0wo ; Score: 0.34
Top 12 -> Document ID: 2sfw6uy4 ; Score: 0.339
Top 13 -> Document ID: 7ve9gs2a ; Score: 0.336
Top 14 -> Document ID: 5sc821fe ; Score: 0.333
Top 15 -> Document ID: j2ybesoy ; Score: 0.332
Top 16 -> Document ID: 9fkrf3tf ; Score: 0.331
Top 17 -> Document ID: 02qy72vt ; Score: 0.33
Top 18 -> Document ID: fjsrg656 ; Score: 0.329
Top 19 -> Document ID: aeogp8c7 ; Score: 0.328
Top 20 -> Document ID: 1f5hn3ig ; Score: 0.324
Top 21 -> Document ID: ghkz8bt6 ; Score: 0.324
Top 22 -> Document ID: oj5z1vmd ; Score: 0.324
Top 23 -> Document ID: 9dj07sac ; Score: 0.324
Top 24 -> Document ID: 3p5jdg5u ; Score: 0.323
Top 25 -> Document ID: k6ehxh8i ; Score: 0.321
Top 26 -> Document ID: rl2qxd03 ; Score: 0.321
Top 27 -> Document ID: t1iuhx3a ; Score: 0.318
Top 28 -> Document ID: qp13h0un ; Score: 0.316
Top 29 -> Document ID: i6um5iu2 ; Score: 0.316
Top 30 -> Document ID: olpvj5is ; Score: 0.314
Top 31 -> Document ID: stnjl8f8 ; Score: 0.313
Top 32 -> Document ID: i7qltp3q ; Score: 0.312
Top 33 -> Document ID: 9rf9c75l ; Score: 0.311
Top 34 -> Document ID: lwpzlhw2 ; Score: 0.31
Top 35 -> Document ID: wk4zxmz9 ; Score: 0.31
Top 36 -> Document ID: pgiqxd7v ; Score: 0.31
Top 37 -> Document ID: t9u7d029 ; Score: 0.308
Top 38 -> Document ID: j472b35n ; Score: 0.308
Top 39 -> Document ID: o31bbwt2 ; Score: 0.308
Top 40 -> Document ID: 1ckrnxom ; Score: 0.308
Top 41 -> Document ID: ot72top7 ; Score: 0.307
Top 42 -> Document ID: uk8rfroj ; Score: 0.307
Top 43 -> Document ID: 47d0wl98 ; Score: 0.304
Top 44 -> Document ID: smt0gi7a ; Score: 0.304
Top 45 -> Document ID: wm0k13qh ; Score: 0.303
Top 46 -> Document ID: tsmwmz7d ; Score: 0.303
Top 47 -> Document ID: exbylvf2 ; Score: 0.302
Top 48 -> Document ID: wr7vrild ; Score: 0.302
Top 49 -> Document ID: ne5r4d4b ; Score: 0.301
Top 50 -> Document ID: qrb5j5l4 ; Score: 0.301
Query ID: 47 ; Query: COVID-19 outcomes in children
Top 1 -> Document ID: 1hwcp09t ; Score: 0.264
Top 2 -> Document ID: 0g0datwo ; Score: 0.261
Top 3 -> Document ID: ufcvecwo ; Score: 0.246
Top 4 -> Document ID: wjcpvg0o ; Score: 0.246
Top 5 -> Document ID: 5c91xnhz ; Score: 0.241
Top 6 -> Document ID: 6fbnyntq ; Score: 0.238
Top 7 -> Document ID: 0l2oth75 ; Score: 0.238
Top 8 -> Document ID: fm6lf66a ; Score: 0.235
Top 9 -> Document ID: ce8hrh5e ; Score: 0.234
Top 10 -> Document ID: 7kzaglt2 ; Score: 0.23
Top 11 -> Document ID: hhsfq8bz ; Score: 0.229
Top 12 -> Document ID: j58f1lwa ; Score: 0.22
Top 13 -> Document ID: oe7rxaa9 ; Score: 0.219
Top 14 -> Document ID: 3aozpdr3 ; Score: 0.219
Top 15 -> Document ID: txyf05n4 ; Score: 0.216
Top 16 -> Document ID: qcnp6hky ; Score: 0.214
Top 17 -> Document ID: 4vza066t ; Score: 0.208
Top 18 -> Document ID: 7y1uoj8l ; Score: 0.207
Top 19 -> Document ID: owidim7o ; Score: 0.206
Top 20 -> Document ID: 98t5c6v1 ; Score: 0.206
Top 21 -> Document ID: 7ambsarg ; Score: 0.205
Top 22 -> Document ID: 1esupl4q ; Score: 0.205
Top 23 -> Document ID: 8hg6wi7z ; Score: 0.204
Top 24 -> Document ID: xsgxd5sy ; Score: 0.204
Top 25 -> Document ID: je66bmzu ; Score: 0.204
Top 26 -> Document ID: e8073l9p ; Score: 0.204
Top 27 -> Document ID: y353snxw ; Score: 0.203
Top 28 -> Document ID: jvhrp51s ; Score: 0.202
Top 29 -> Document ID: r5jz7966 ; Score: 0.201
Top 30 -> Document ID: kuwxzao3 ; Score: 0.198
Top 31 -> Document ID: s1gdbsfx ; Score: 0.198
Top 32 -> Document ID: i6bfuvq1 ; Score: 0.197
Top 33 -> Document ID: k05cdqlw ; Score: 0.197
Top 34 -> Document ID: 9cqimw3k ; Score: 0.197
